id,st_code,state,year,month,temp
330271921,33,OH,1921,jun,84.7
330271922,33,OH,1922,jun,82
330271923,33,OH,1923,jun,82.8
330271924,33,OH,1924,jun,78.3
330271925,33,OH,1925,jun,84.5
330271926,33,OH,1926,jun,77.4
330271927,33,OH,1927,jun,75.3
330271928,33,OH,1928,jun,74.1
330271929,33,OH,1929,jun,78.9
330271930,33,OH,1930,jun,82.9
330271931,33,OH,1931,jun,82.4
330271932,33,OH,1932,jun,82.4
330271933,33,OH,1933,jun,87.3
330271934,33,OH,1934,jun,88.6
330271935,33,OH,1935,jun,77.6
330271936,33,OH,1936,jun,83.4
330271937,33,OH,1937,jun,79.4
330271938,33,OH,1938,jun,79
330271939,33,OH,1939,jun,82.3
330271940,33,OH,1940,jun,80.6
330271941,33,OH,1941,jun,81.3
330271942,33,OH,1942,jun,81.5
330271943,33,OH,1943,jun,85.3
330271944,33,OH,1944,jun,84.9
330271945,33,OH,1945,jun,78.3
330271946,33,OH,1946,jun,80.1
330271947,33,OH,1947,jun,78.6
330271948,33,OH,1948,jun,81.1
330271949,33,OH,1949,jun,84.8
330271950,33,OH,1950,jun,79.4
330271951,33,OH,1951,jun,80.1
330271952,33,OH,1952,jun,86.1
330271953,33,OH,1953,jun,84.6
330271954,33,OH,1954,jun,83.5
330271955,33,OH,1955,jun,78
330271956,33,OH,1956,jun,80.4
330271957,33,OH,1957,jun,81.1
330271958,33,OH,1958,jun,76.2
330271959,33,OH,1959,jun,81.8
330271960,33,OH,1960,jun,79.3
330271961,33,OH,1961,jun,78.4
330271962,33,OH,1962,jun,81.7
330271963,33,OH,1963,jun,81.9
330271964,33,OH,1964,jun,81.6
330271965,33,OH,1965,jun,80.6
330271966,33,OH,1966,jun,83.2
330271967,33,OH,1967,jun,83.2
330271968,33,OH,1968,jun,80.6
330271969,33,OH,1969,jun,78.7
330271970,33,OH,1970,jun,80.6
330271971,33,OH,1971,jun,84.1
330271972,33,OH,1972,jun,75
330271973,33,OH,1973,jun,82.2
330271974,33,OH,1974,jun,76.7
330271975,33,OH,1975,jun,80.2
330271976,33,OH,1976,jun,81.1
330271977,33,OH,1977,jun,78.5
330271978,33,OH,1978,jun,80.7
330271979,33,OH,1979,jun,79.7
330271980,33,OH,1980,jun,78.5
330271981,33,OH,1981,jun,80.4
330271982,33,OH,1982,jun,76.4
330271983,33,OH,1983,jun,80.8
330271984,33,OH,1984,jun,83.8
330271985,33,OH,1985,jun,76.7
330271986,33,OH,1986,jun,80.6
330271987,33,OH,1987,jun,82.5
330271988,33,OH,1988,jun,84.1
330271989,33,OH,1989,jun,78.7
330271990,33,OH,1990,jun,78.9
330271991,33,OH,1991,jun,84
330271992,33,OH,1992,jun,76.1
330271993,33,OH,1993,jun,78.6
330271994,33,OH,1994,jun,83.5
330271995,33,OH,1995,jun,81.2
330271996,33,OH,1996,jun,80.5
330271997,33,OH,1997,jun,78.5
330271998,33,OH,1998,jun,79
330271999,33,OH,1999,jun,82.9
330272000,33,OH,2000,jun,80.3
330272001,33,OH,2001,jun,79.4
330272002,33,OH,2002,jun,82.8
330272003,33,OH,2003,jun,76.4
330272004,33,OH,2004,jun,78.3
330272005,33,OH,2005,jun,84
330272006,33,OH,2006,jun,78.8
330272007,33,OH,2007,jun,83.2
330272008,33,OH,2008,jun,81.7
330272009,33,OH,2009,jun,80
330272010,33,OH,2010,jun,82.4
330272011,33,OH,2011,jun,81.2
330272012,33,OH,2012,jun,83.1
330272013,33,OH,2013,jun,80
330272014,33,OH,2014,jun,81.2
330272015,33,OH,2015,jun,79.2
330272016,33,OH,2016,jun,83
330272017,33,OH,2017,jun,81
330272018,33,OH,2018,jun,81.3
330272019,33,OH,2019,jun,78.8
340271895,34,OK,1895,jun,89.1
340271896,34,OK,1896,jun,92
340271897,34,OK,1897,jun,89.4
340271898,34,OK,1898,jun,88.2
340271899,34,OK,1899,jun,87.5
340271900,34,OK,1900,jun,90.4
340271901,34,OK,1901,jun,92.6
340271902,34,OK,1902,jun,88.6
340271903,34,OK,1903,jun,81.9
340271904,34,OK,1904,jun,85.4
340271905,34,OK,1905,jun,89.2
340271906,34,OK,1906,jun,86.4
340271907,34,OK,1907,jun,86.3
340271908,34,OK,1908,jun,85.4
340271909,34,OK,1909,jun,88.2
340271910,34,OK,1910,jun,89.5
340271911,34,OK,1911,jun,98
340271912,34,OK,1912,jun,86.2
340271913,34,OK,1913,jun,87.9
340271914,34,OK,1914,jun,93
340271915,34,OK,1915,jun,84.3
340271916,34,OK,1916,jun,86.3
340271917,34,OK,1917,jun,90.7
340271918,34,OK,1918,jun,94
340271919,34,OK,1919,jun,85.1
340271920,34,OK,1920,jun,86.5
340271921,34,OK,1921,jun,85.9
340271922,34,OK,1922,jun,89.2
340271923,34,OK,1923,jun,87.2
340271924,34,OK,1924,jun,92.1
340271925,34,OK,1925,jun,94.6
340271926,34,OK,1926,jun,88.6
340271927,34,OK,1927,jun,87
340271928,34,OK,1928,jun,83.8
340271929,34,OK,1929,jun,88
340271930,34,OK,1930,jun,88.2
340271931,34,OK,1931,jun,91.8
340271932,34,OK,1932,jun,87.8
340271933,34,OK,1933,jun,94.8
340271934,34,OK,1934,jun,95.6
340271935,34,OK,1935,jun,85
340271936,34,OK,1936,jun,94.6
340271937,34,OK,1937,jun,89.4
340271938,34,OK,1938,jun,87.6
340271939,34,OK,1939,jun,89.7
340271940,34,OK,1940,jun,87.4
340271941,34,OK,1941,jun,85.2
340271942,34,OK,1942,jun,87.1
340271943,34,OK,1943,jun,89.8
340271944,34,OK,1944,jun,89.8
340271945,34,OK,1945,jun,85.7
340271946,34,OK,1946,jun,88.2
340271947,34,OK,1947,jun,88.5
340271948,34,OK,1948,jun,90
340271949,34,OK,1949,jun,88.3
340271950,34,OK,1950,jun,88.2
340271951,34,OK,1951,jun,85.3
340271952,34,OK,1952,jun,94.6
340271953,34,OK,1953,jun,97.8
340271954,34,OK,1954,jun,91.5
340271955,34,OK,1955,jun,85.3
340271956,34,OK,1956,jun,92.1
340271957,34,OK,1957,jun,86
340271958,34,OK,1958,jun,90.5
340271959,34,OK,1959,jun,88.2
340271960,34,OK,1960,jun,89.1
340271961,34,OK,1961,jun,85.3
340271962,34,OK,1962,jun,85.8
340271963,34,OK,1963,jun,90.7
340271964,34,OK,1964,jun,88.8
340271965,34,OK,1965,jun,86.9
340271966,34,OK,1966,jun,89.3
340271967,34,OK,1967,jun,87.5
340271968,34,OK,1968,jun,87.5
340271969,34,OK,1969,jun,86.8
340271970,34,OK,1970,jun,88.3
340271971,34,OK,1971,jun,90.9
340271972,34,OK,1972,jun,90.8
340271973,34,OK,1973,jun,87.8
340271974,34,OK,1974,jun,87.2
340271975,34,OK,1975,jun,86.8
340271976,34,OK,1976,jun,87.1
340271977,34,OK,1977,jun,91.9
340271978,34,OK,1978,jun,88.4
340271979,34,OK,1979,jun,86.9
340271980,34,OK,1980,jun,92
340271981,34,OK,1981,jun,89.8
340271982,34,OK,1982,jun,83.2
340271983,34,OK,1983,jun,84.7
340271984,34,OK,1984,jun,90.4
340271985,34,OK,1985,jun,87.7
340271986,34,OK,1986,jun,88.4
340271987,34,OK,1987,jun,87.6
340271988,34,OK,1988,jun,91
340271989,34,OK,1989,jun,83.5
340271990,34,OK,1990,jun,92.2
340271991,34,OK,1991,jun,88.3
340271992,34,OK,1992,jun,83.2
340271993,34,OK,1993,jun,86.4
340271994,34,OK,1994,jun,92.1
340271995,34,OK,1995,jun,85.1
340271996,34,OK,1996,jun,89.6
340271997,34,OK,1997,jun,85.9
340271998,34,OK,1998,jun,92.6
340271999,34,OK,1999,jun,85.1
340272000,34,OK,2000,jun,83.9
340272001,34,OK,2001,jun,88.8
340272002,34,OK,2002,jun,88.4
340272003,34,OK,2003,jun,84.4
340272004,34,OK,2004,jun,85.4
340272005,34,OK,2005,jun,89.4
340272006,34,OK,2006,jun,91.2
340272007,34,OK,2007,jun,84.5
340272008,34,OK,2008,jun,89.6
340272009,34,OK,2009,jun,90.9
340272010,34,OK,2010,jun,91.9
340272011,34,OK,2011,jun,96.8
340272012,34,OK,2012,jun,91.7
340272013,34,OK,2013,jun,89.7
340272014,34,OK,2014,jun,87.5
340272015,34,OK,2015,jun,89.2
340272016,34,OK,2016,jun,90.8
340272017,34,OK,2017,jun,88.6
340272018,34,OK,2018,jun,92.2
340272019,34,OK,2019,jun,86.7
350271895,35,OR,1895,jun,70.7
350271896,35,OR,1896,jun,71.2
350271897,35,OR,1897,jun,66.9
350271898,35,OR,1898,jun,69.8
350271899,35,OR,1899,jun,68.4
350271900,35,OR,1900,jun,72.7
350271901,35,OR,1901,jun,65.6
350271902,35,OR,1902,jun,69.7
350271903,35,OR,1903,jun,72.2
350271904,35,OR,1904,jun,71.5
350271905,35,OR,1905,jun,68.3
350271906,35,OR,1906,jun,66.4
350271907,35,OR,1907,jun,67.2
350271908,35,OR,1908,jun,68.3
350271909,35,OR,1909,jun,71.1
350271910,35,OR,1910,jun,70.6
350271911,35,OR,1911,jun,69.6
350271912,35,OR,1912,jun,70.6
350271913,35,OR,1913,jun,68.2
350271914,35,OR,1914,jun,67.6
350271915,35,OR,1915,jun,69.3
350271916,35,OR,1916,jun,68.1
350271917,35,OR,1917,jun,69.6
350271918,35,OR,1918,jun,79.2
350271919,35,OR,1919,jun,71.6
350271920,35,OR,1920,jun,69.2
350271921,35,OR,1921,jun,71.6
350271922,35,OR,1922,jun,76.2
350271923,35,OR,1923,jun,66.2
350271924,35,OR,1924,jun,73.3
350271925,35,OR,1925,jun,71
350271926,35,OR,1926,jun,77.4
350271927,35,OR,1927,jun,71.1
350271928,35,OR,1928,jun,68.6
350271929,35,OR,1929,jun,68.9
350271930,35,OR,1930,jun,70.7
350271931,35,OR,1931,jun,70.4
350271932,35,OR,1932,jun,73.7
350271933,35,OR,1933,jun,71.3
350271934,35,OR,1934,jun,70.7
350271935,35,OR,1935,jun,72.6
350271936,35,OR,1936,jun,72
350271937,35,OR,1937,jun,70.1
350271938,35,OR,1938,jun,73.3
350271939,35,OR,1939,jun,68.8
350271940,35,OR,1940,jun,77.9
350271941,35,OR,1941,jun,67.8
350271942,35,OR,1942,jun,67.2
350271943,35,OR,1943,jun,65.3
350271944,35,OR,1944,jun,66.6
350271945,35,OR,1945,jun,69.2
350271946,35,OR,1946,jun,68.4
350271947,35,OR,1947,jun,66.3
350271948,35,OR,1948,jun,71.6
350271949,35,OR,1949,jun,72.6
350271950,35,OR,1950,jun,69.2
350271951,35,OR,1951,jun,73.3
350271952,35,OR,1952,jun,67.3
350271953,35,OR,1953,jun,63.7
350271954,35,OR,1954,jun,65.5
350271955,35,OR,1955,jun,71.7
350271956,35,OR,1956,jun,68.4
350271957,35,OR,1957,jun,72.4
350271958,35,OR,1958,jun,70.8
350271959,35,OR,1959,jun,72.2
350271960,35,OR,1960,jun,75
350271961,35,OR,1961,jun,78
350271962,35,OR,1962,jun,71.8
350271963,35,OR,1963,jun,67.9
350271964,35,OR,1964,jun,67.2
350271965,35,OR,1965,jun,70
350271966,35,OR,1966,jun,69.6
350271967,35,OR,1967,jun,72.2
350271968,35,OR,1968,jun,72.4
350271969,35,OR,1969,jun,71
350271970,35,OR,1970,jun,74
350271971,35,OR,1971,jun,66.6
350271972,35,OR,1972,jun,72.9
350271973,35,OR,1973,jun,72.6
350271974,35,OR,1974,jun,76.3
350271975,35,OR,1975,jun,68.8
350271976,35,OR,1976,jun,67.9
350271977,35,OR,1977,jun,75.7
350271978,35,OR,1978,jun,71.7
350271979,35,OR,1979,jun,73.4
350271980,35,OR,1980,jun,65.6
350271981,35,OR,1981,jun,69.3
350271982,35,OR,1982,jun,71
350271983,35,OR,1983,jun,68.3
350271984,35,OR,1984,jun,66.9
350271985,35,OR,1985,jun,74.2
350271986,35,OR,1986,jun,77
350271987,35,OR,1987,jun,75.4
350271988,35,OR,1988,jun,71.4
350271989,35,OR,1989,jun,73.6
350271990,35,OR,1990,jun,71.1
350271991,35,OR,1991,jun,66.2
350271992,35,OR,1992,jun,75.7
350271993,35,OR,1993,jun,67.5
350271994,35,OR,1994,jun,71.7
350271995,35,OR,1995,jun,68.5
350271996,35,OR,1996,jun,72.1
350271997,35,OR,1997,jun,69.5
350271998,35,OR,1998,jun,69.2
350271999,35,OR,1999,jun,69.8
350272000,35,OR,2000,jun,75.1
350272001,35,OR,2001,jun,70.4
350272002,35,OR,2002,jun,74
350272003,35,OR,2003,jun,76.6
350272004,35,OR,2004,jun,73.4
350272005,35,OR,2005,jun,67.7
350272006,35,OR,2006,jun,74.6
350272007,35,OR,2007,jun,73.1
350272008,35,OR,2008,jun,71.2
350272009,35,OR,2009,jun,70.8
350272010,35,OR,2010,jun,67.9
350272011,35,OR,2011,jun,67.4
350272012,35,OR,2012,jun,68.7
350272013,35,OR,2013,jun,73.1
350272014,35,OR,2014,jun,71.9
350272015,35,OR,2015,jun,80.7
350272016,35,OR,2016,jun,75
350272017,35,OR,2017,jun,73.5
350272018,35,OR,2018,jun,72.7
350272019,35,OR,2019,jun,73.2
360271895,36,PA,1895,jun,82
360271896,36,PA,1896,jun,76.6
360271897,36,PA,1897,jun,74.6
360271898,36,PA,1898,jun,79.7
360271899,36,PA,1899,jun,80.2
360271900,36,PA,1900,jun,79
360271901,36,PA,1901,jun,79.3
360271902,36,PA,1902,jun,75.2
360271903,36,PA,1903,jun,71.4
360271904,36,PA,1904,jun,76.9
360271905,36,PA,1905,jun,77
360271906,36,PA,1906,jun,78.7
360271907,36,PA,1907,jun,73
360271908,36,PA,1908,jun,79.6
360271909,36,PA,1909,jun,77.4
360271910,36,PA,1910,jun,74.4
360271911,36,PA,1911,jun,77.8
360271912,36,PA,1912,jun,76.1
360271913,36,PA,1913,jun,79.8
360271914,36,PA,1914,jun,79.4
360271915,36,PA,1915,jun,75.8
360271916,36,PA,1916,jun,72.5
360271917,36,PA,1917,jun,76
360271918,36,PA,1918,jun,75.6
360271919,36,PA,1919,jun,82.1
360271920,36,PA,1920,jun,76.6
360271921,36,PA,1921,jun,80.8
360271922,36,PA,1922,jun,78.5
360271923,36,PA,1923,jun,81.6
360271924,36,PA,1924,jun,74.9
360271925,36,PA,1925,jun,82.4
360271926,36,PA,1926,jun,74
360271927,36,PA,1927,jun,73.8
360271928,36,PA,1928,jun,73.4
360271929,36,PA,1929,jun,78.3
360271930,36,PA,1930,jun,80
360271931,36,PA,1931,jun,78.9
360271932,36,PA,1932,jun,78.2
360271933,36,PA,1933,jun,82.3
360271934,36,PA,1934,jun,83.3
360271935,36,PA,1935,jun,77.4
360271936,36,PA,1936,jun,78.8
360271937,36,PA,1937,jun,79.1
360271938,36,PA,1938,jun,77.4
360271939,36,PA,1939,jun,79.1
360271940,36,PA,1940,jun,77.1
360271941,36,PA,1941,jun,78.5
360271942,36,PA,1942,jun,77.9
360271943,36,PA,1943,jun,83.2
360271944,36,PA,1944,jun,79.8
360271945,36,PA,1945,jun,76.9
360271946,36,PA,1946,jun,76.6
360271947,36,PA,1947,jun,77
360271948,36,PA,1948,jun,77.7
360271949,36,PA,1949,jun,82
360271950,36,PA,1950,jun,77
360271951,36,PA,1951,jun,77.4
360271952,36,PA,1952,jun,81.4
360271953,36,PA,1953,jun,80
360271954,36,PA,1954,jun,79.6
360271955,36,PA,1955,jun,75.5
360271956,36,PA,1956,jun,78.4
360271957,36,PA,1957,jun,80.5
360271958,36,PA,1958,jun,73.5
360271959,36,PA,1959,jun,78.6
360271960,36,PA,1960,jun,77.3
360271961,36,PA,1961,jun,77.5
360271962,36,PA,1962,jun,78.8
360271963,36,PA,1963,jun,78.5
360271964,36,PA,1964,jun,78.3
360271965,36,PA,1965,jun,77.4
360271966,36,PA,1966,jun,80.8
360271967,36,PA,1967,jun,81.5
360271968,36,PA,1968,jun,77
360271969,36,PA,1969,jun,78.3
360271970,36,PA,1970,jun,76.8
360271971,36,PA,1971,jun,79.8
360271972,36,PA,1972,jun,71.7
360271973,36,PA,1973,jun,79.4
360271974,36,PA,1974,jun,74.4
360271975,36,PA,1975,jun,76.6
360271976,36,PA,1976,jun,79.7
360271977,36,PA,1977,jun,74.9
360271978,36,PA,1978,jun,77.2
360271979,36,PA,1979,jun,76.2
360271980,36,PA,1980,jun,76.1
360271981,36,PA,1981,jun,77.9
360271982,36,PA,1982,jun,73.4
360271983,36,PA,1983,jun,78.9
360271984,36,PA,1984,jun,79.5
360271985,36,PA,1985,jun,74
360271986,36,PA,1986,jun,78.1
360271987,36,PA,1987,jun,79.8
360271988,36,PA,1988,jun,79.1
360271989,36,PA,1989,jun,76.8
360271990,36,PA,1990,jun,77.5
360271991,36,PA,1991,jun,81.6
360271992,36,PA,1992,jun,74.7
360271993,36,PA,1993,jun,77.8
360271994,36,PA,1994,jun,81.1
360271995,36,PA,1995,jun,78.6
360271996,36,PA,1996,jun,78.8
360271997,36,PA,1997,jun,77.7
360271998,36,PA,1998,jun,75.4
360271999,36,PA,1999,jun,79.6
360272000,36,PA,2000,jun,77.7
360272001,36,PA,2001,jun,78.3
360272002,36,PA,2002,jun,79.4
360272003,36,PA,2003,jun,73.8
360272004,36,PA,2004,jun,75.6
360272005,36,PA,2005,jun,81.4
360272006,36,PA,2006,jun,77
360272007,36,PA,2007,jun,80.6
360272008,36,PA,2008,jun,80.4
360272009,36,PA,2009,jun,75.4
360272010,36,PA,2010,jun,80.3
360272011,36,PA,2011,jun,79.3
360272012,36,PA,2012,jun,78.4
360272013,36,PA,2013,jun,78.1
360272014,36,PA,2014,jun,78.8
360272015,36,PA,2015,jun,77
360272016,36,PA,2016,jun,79.2
360272017,36,PA,2017,jun,78.4
360272018,36,PA,2018,jun,77.1
360272019,36,PA,2019,jun,76.9
370271895,37,RI,1895,jun,76.5
370271896,37,RI,1896,jun,72.9
370271897,37,RI,1897,jun,70.9
370271898,37,RI,1898,jun,73.9
370271899,37,RI,1899,jun,78.4
370271900,37,RI,1900,jun,75.9
370271901,37,RI,1901,jun,76.1
370271902,37,RI,1902,jun,73.4
370271903,37,RI,1903,jun,66.6
370271904,37,RI,1904,jun,72
370271905,37,RI,1905,jun,72.9
370271906,37,RI,1906,jun,74.8
370271907,37,RI,1907,jun,71.6
370271908,37,RI,1908,jun,77.6
370271909,37,RI,1909,jun,75.3
370271910,37,RI,1910,jun,72.4
370271911,37,RI,1911,jun,73.8
370271912,37,RI,1912,jun,75.8
370271913,37,RI,1913,jun,74.6
370271914,37,RI,1914,jun,74.4
370271915,37,RI,1915,jun,72.6
370271916,37,RI,1916,jun,69.8
370271917,37,RI,1917,jun,73
370271918,37,RI,1918,jun,71.8
370271919,37,RI,1919,jun,75.3
370271920,37,RI,1920,jun,72.3
370271921,37,RI,1921,jun,76.3
370271922,37,RI,1922,jun,75.3
370271923,37,RI,1923,jun,77.1
370271924,37,RI,1924,jun,73
370271925,37,RI,1925,jun,78.7
370271926,37,RI,1926,jun,70.5
370271927,37,RI,1927,jun,71.9
370271928,37,RI,1928,jun,70.7
370271929,37,RI,1929,jun,76.4
370271930,37,RI,1930,jun,79.5
370271931,37,RI,1931,jun,74
370271932,37,RI,1932,jun,74.1
370271933,37,RI,1933,jun,76.1
370271934,37,RI,1934,jun,76.3
370271935,37,RI,1935,jun,73.4
370271936,37,RI,1936,jun,73.7
370271937,37,RI,1937,jun,74.3
370271938,37,RI,1938,jun,73.4
370271939,37,RI,1939,jun,74.5
370271940,37,RI,1940,jun,73.5
370271941,37,RI,1941,jun,75.7
370271942,37,RI,1942,jun,74.8
370271943,37,RI,1943,jun,80.1
370271944,37,RI,1944,jun,75.3
370271945,37,RI,1945,jun,74.7
370271946,37,RI,1946,jun,74.5
370271947,37,RI,1947,jun,72.1
370271948,37,RI,1948,jun,71.8
370271949,37,RI,1949,jun,78.9
370271950,37,RI,1950,jun,75.4
370271951,37,RI,1951,jun,72.7
370271952,37,RI,1952,jun,77.2
370271953,37,RI,1953,jun,78.6
370271954,37,RI,1954,jun,75.3
370271955,37,RI,1955,jun,73.8
370271956,37,RI,1956,jun,76.4
370271957,37,RI,1957,jun,79.5
370271958,37,RI,1958,jun,70.7
370271959,37,RI,1959,jun,72.9
370271960,37,RI,1960,jun,76
370271961,37,RI,1961,jun,75.8
370271962,37,RI,1962,jun,75.1
370271963,37,RI,1963,jun,76.7
370271964,37,RI,1964,jun,75.7
370271965,37,RI,1965,jun,76
370271966,37,RI,1966,jun,76.4
370271967,37,RI,1967,jun,75.6
370271968,37,RI,1968,jun,72.6
370271969,37,RI,1969,jun,76.1
370271970,37,RI,1970,jun,73.2
370271971,37,RI,1971,jun,77.4
370271972,37,RI,1972,jun,71.3
370271973,37,RI,1973,jun,77
370271974,37,RI,1974,jun,73.6
370271975,37,RI,1975,jun,73.5
370271976,37,RI,1976,jun,77.6
370271977,37,RI,1977,jun,73.6
370271978,37,RI,1978,jun,76.2
370271979,37,RI,1979,jun,74.5
370271980,37,RI,1980,jun,73.8
370271981,37,RI,1981,jun,77
370271982,37,RI,1982,jun,70.7
370271983,37,RI,1983,jun,78.5
370271984,37,RI,1984,jun,77.3
370271985,37,RI,1985,jun,71.9
370271986,37,RI,1986,jun,74.8
370271987,37,RI,1987,jun,76.5
370271988,37,RI,1988,jun,76
370271989,37,RI,1989,jun,76.1
370271990,37,RI,1990,jun,76
370271991,37,RI,1991,jun,78.6
370271992,37,RI,1992,jun,75.3
370271993,37,RI,1993,jun,76.9
370271994,37,RI,1994,jun,77.8
370271995,37,RI,1995,jun,76.5
370271996,37,RI,1996,jun,76
370271997,37,RI,1997,jun,77.1
370271998,37,RI,1998,jun,73
370271999,37,RI,1999,jun,79.6
370272000,37,RI,2000,jun,76
370272001,37,RI,2001,jun,78.7
370272002,37,RI,2002,jun,75
370272003,37,RI,2003,jun,72.9
370272004,37,RI,2004,jun,75.2
370272005,37,RI,2005,jun,78.2
370272006,37,RI,2006,jun,75
370272007,37,RI,2007,jun,76.5
370272008,37,RI,2008,jun,78.9
370272009,37,RI,2009,jun,71.2
370272010,37,RI,2010,jun,78.6
370272011,37,RI,2011,jun,76
370272012,37,RI,2012,jun,75.3
370272013,37,RI,2013,jun,77.4
370272014,37,RI,2014,jun,77.1
370272015,37,RI,2015,jun,73.8
370272016,37,RI,2016,jun,77.6
370272017,37,RI,2017,jun,76.8
370272018,37,RI,2018,jun,75.5
370272019,37,RI,2019,jun,75.8
380271895,38,SC,1895,jun,89.3
380271896,38,SC,1896,jun,87.9
380271897,38,SC,1897,jun,90.7
380271898,38,SC,1898,jun,92.1
380271899,38,SC,1899,jun,91.3
380271900,38,SC,1900,jun,86.3
380271901,38,SC,1901,jun,87.3
380271902,38,SC,1902,jun,90
380271903,38,SC,1903,jun,84.2
380271904,38,SC,1904,jun,88.6
380271905,38,SC,1905,jun,90
380271906,38,SC,1906,jun,88.8
380271907,38,SC,1907,jun,86.5
380271908,38,SC,1908,jun,87.2
380271909,38,SC,1909,jun,88.6
380271910,38,SC,1910,jun,85.2
380271911,38,SC,1911,jun,93.6
380271912,38,SC,1912,jun,85.9
380271913,38,SC,1913,jun,89
380271914,38,SC,1914,jun,92.5
380271915,38,SC,1915,jun,86.7
380271916,38,SC,1916,jun,87.2
380271917,38,SC,1917,jun,88.3
380271918,38,SC,1918,jun,88.4
380271919,38,SC,1919,jun,86.5
380271920,38,SC,1920,jun,89.1
380271921,38,SC,1921,jun,91.3
380271922,38,SC,1922,jun,89.1
380271923,38,SC,1923,jun,88.1
380271924,38,SC,1924,jun,90.1
380271925,38,SC,1925,jun,91.7
380271926,38,SC,1926,jun,89.1
380271927,38,SC,1927,jun,85.8
380271928,38,SC,1928,jun,87
380271929,38,SC,1929,jun,86.4
380271930,38,SC,1930,jun,86.8
380271931,38,SC,1931,jun,91.1
380271932,38,SC,1932,jun,88.7
380271933,38,SC,1933,jun,92.2
380271934,38,SC,1934,jun,90.4
380271935,38,SC,1935,jun,90.7
380271936,38,SC,1936,jun,90.2
380271937,38,SC,1937,jun,90.9
380271938,38,SC,1938,jun,86.7
380271939,38,SC,1939,jun,91.6
380271940,38,SC,1940,jun,90
380271941,38,SC,1941,jun,88
380271942,38,SC,1942,jun,89.9
380271943,38,SC,1943,jun,92.8
380271944,38,SC,1944,jun,93.4
380271945,38,SC,1945,jun,90.8
380271946,38,SC,1946,jun,88.4
380271947,38,SC,1947,jun,87.8
380271948,38,SC,1948,jun,90.6
380271949,38,SC,1949,jun,87
380271950,38,SC,1950,jun,89.8
380271951,38,SC,1951,jun,89.5
380271952,38,SC,1952,jun,94.1
380271953,38,SC,1953,jun,89.7
380271954,38,SC,1954,jun,91.5
380271955,38,SC,1955,jun,85.2
380271956,38,SC,1956,jun,90.1
380271957,38,SC,1957,jun,87.7
380271958,38,SC,1958,jun,87.9
380271959,38,SC,1959,jun,88.6
380271960,38,SC,1960,jun,88.1
380271961,38,SC,1961,jun,85.7
380271962,38,SC,1962,jun,86.1
380271963,38,SC,1963,jun,85.8
380271964,38,SC,1964,jun,89.6
380271965,38,SC,1965,jun,84
380271966,38,SC,1966,jun,85.1
380271967,38,SC,1967,jun,84
380271968,38,SC,1968,jun,87.1
380271969,38,SC,1969,jun,89.2
380271970,38,SC,1970,jun,88.4
380271971,38,SC,1971,jun,89.4
380271972,38,SC,1972,jun,85.1
380271973,38,SC,1973,jun,86.3
380271974,38,SC,1974,jun,85.8
380271975,38,SC,1975,jun,87.5
380271976,38,SC,1976,jun,84.4
380271977,38,SC,1977,jun,90.2
380271978,38,SC,1978,jun,88.7
380271979,38,SC,1979,jun,84
380271980,38,SC,1980,jun,87.9
380271981,38,SC,1981,jun,92.4
380271982,38,SC,1982,jun,87.1
380271983,38,SC,1983,jun,86.7
380271984,38,SC,1984,jun,89.5
380271985,38,SC,1985,jun,89.7
380271986,38,SC,1986,jun,91.2
380271987,38,SC,1987,jun,88.6
380271988,38,SC,1988,jun,89.1
380271989,38,SC,1989,jun,88.2
380271990,38,SC,1990,jun,90
380271991,38,SC,1991,jun,87
380271992,38,SC,1992,jun,84
380271993,38,SC,1993,jun,89.9
380271994,38,SC,1994,jun,88.3
380271995,38,SC,1995,jun,85.5
380271996,38,SC,1996,jun,88.1
380271997,38,SC,1997,jun,82.6
380271998,38,SC,1998,jun,92.2
380271999,38,SC,1999,jun,85.6
380272000,38,SC,2000,jun,90.3
380272001,38,SC,2001,jun,87.3
380272002,38,SC,2002,jun,89.4
380272003,38,SC,2003,jun,86.4
380272004,38,SC,2004,jun,88
380272005,38,SC,2005,jun,85.4
380272006,38,SC,2006,jun,88
380272007,38,SC,2007,jun,88.3
380272008,38,SC,2008,jun,92.6
380272009,38,SC,2009,jun,90
380272010,38,SC,2010,jun,92.8
380272011,38,SC,2011,jun,93.2
380272012,38,SC,2012,jun,86
380272013,38,SC,2013,jun,86.8
380272014,38,SC,2014,jun,89.2
380272015,38,SC,2015,jun,91.8
380272016,38,SC,2016,jun,90.9
380272017,38,SC,2017,jun,86.5
380272018,38,SC,2018,jun,90.9
380272019,38,SC,2019,jun,87.5
390271895,39,SD,1895,jun,75.2
390271896,39,SD,1896,jun,80.2
390271897,39,SD,1897,jun,77
390271898,39,SD,1898,jun,79.1
390271899,39,SD,1899,jun,77.9
390271900,39,SD,1900,jun,83.5
390271901,39,SD,1901,jun,76.4
390271902,39,SD,1902,jun,73.6
390271903,39,SD,1903,jun,76.5
390271904,39,SD,1904,jun,75.1
390271905,39,SD,1905,jun,73.9
390271906,39,SD,1906,jun,74.8
390271907,39,SD,1907,jun,75.7
390271908,39,SD,1908,jun,73.9
390271909,39,SD,1909,jun,77.4
390271910,39,SD,1910,jun,81.2
390271911,39,SD,1911,jun,87.4
390271912,39,SD,1912,jun,77.7
390271913,39,SD,1913,jun,82.6
390271914,39,SD,1914,jun,79.6
