id,st_code,state,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
20282011,02,AZ,2011,27.6,27.8,38.3,43.8,47.7,58.4,66.8,68.1,60.2,47.6,36.4,28.2
20282012,02,AZ,2012,31.2,31.9,36.1,44.8,52.6,61.6,66.9,67.2,59.8,48.1,38.6,30.1
20282013,02,AZ,2013,25.6,28.8,39.7,44,51.6,62.4,68.3,65.4,59.1,43.6,38.5,28.9
20282014,02,AZ,2014,31.6,35.7,39.4,43.8,51,61,67.6,63.6,61.2,50.4,37.3,33.5
20282015,02,AZ,2015,33.2,37.8,42,43.1,48.6,62.7,65.4,66.9,61.6,52,34.8,28.1
20282016,02,AZ,2016,29.5,34.5,39.5,43.8,49.6,64.1,67.9,64.4,57.8,51.2,39.8,32.8
20282017,02,AZ,2017,32.2,37.4,41.2,44,50.2,62.6,68,65.2,57.9,48.8,42.9,32.1
20282018,02,AZ,2018,33.2,33.1,38.2,46.9,52,61.7,68.3,66.6,61.1,48.7,35,30.8
20282019,02,AZ,2019,30.6,29.5,38.4,45.2,46.3,58.6,66.9,67.2,60,43.8,38.2,31.6
30281895,03,AR,1895,26.2,23,40.3,50,57.1,66.2,69.4,68,64.9,41.6,35.7,30.8
30281896,03,AR,1896,31.5,33.2,37.3,57,63.3,66,71.3,69.2,60.2,47.4,41.3,32.7
30281897,03,AR,1897,28.6,36.6,45.4,49.8,55.6,66.4,70.2,66,60.7,50.9,36.9,29.9
30281898,03,AR,1898,35.2,33.8,42.4,46.1,60.2,68.4,68.8,68,63.8,48,34.8,27.4
30281899,03,AR,1899,28.3,20.8,37.9,49,63.3,66.5,67.9,69.8,57.1,51.5,41,30.7
30281900,03,AR,1900,32.1,27.9,38.9,49.7,57.5,66.8,69.2,69.2,66.9,54.1,38.8,32.4
30281901,03,AR,1901,33.2,29.6,38.3,45.8,55.5,66.2,69.9,68.1,58.9,49,36.5,27.6
30281902,03,AR,1902,26.2,25.5,40.7,49.2,62.3,66,68.8,69.3,56.3,48.4,45.9,30.7
30281903,03,AR,1903,29.2,30.7,44.2,47.9,57.8,59,68.4,67.9,57,46.8,33.6,26.3
30281904,03,AR,1904,25.3,33.1,42.1,44.9,55.2,64.7,66.8,66.6,62.8,47.8,36.4,30.6
30281905,03,AR,1905,22.5,21.7,44.4,50.4,61.3,67.9,67.3,68.1,62.4,48.9,39.9,28.3
30281906,03,AR,1906,30.7,28.7,34.5,50.5,56.9,64.7,65.9,66.9,65.3,45.9,36.8,36.5
30281907,03,AR,1907,38.3,32.2,49.6,43.9,53.2,63.8,69.2,70.1,60.3,48.2,35.8,34.1
30281908,03,AR,1908,30.3,33.1,47,52.3,59.6,65.9,67.8,68.3,61.5,44,40.5,34.5
30281909,03,AR,1909,33.6,34.2,40.7,48.3,55.4,66.1,70.2,69,60.3,47.5,46.1,24.6
30281910,03,AR,1910,29.6,26.5,45.3,47.4,54.8,62.8,69.2,68.5,63.7,49.6,37,28.8
30281911,03,AR,1911,36,38.7,42.6,48.6,57,67.3,67.8,68.4,67.3,51.2,33.3,32.8
30281912,03,AR,1912,21.8,25.8,35.8,50.7,58,62,70,67.1,60.8,49.4,35.7,29.4
30281913,03,AR,1913,31.5,30.2,36.3,48.3,56.9,63.8,70,68.1,60.8,48.2,45.6,34.9
30281914,03,AR,1914,33.5,28,37.5,48.8,57.3,69.2,70.6,68.5,62.6,51.3,38,28.3
30281915,03,AR,1915,28.1,35.5,32.4,51.4,58.2,65.1,66.8,65.1,62.9,48.9,40.8,32.9
30281916,03,AR,1916,32.6,30.7,40,47.7,59.3,64.1,70,69.1,59.1,47.3,37,29.3
30281917,03,AR,1917,31.6,29.6,40.3,47.7,51.2,62.7,67.8,65.5,59,40.2,35.6,23.9
30281918,03,AR,1918,15.5,33.1,43.9,47,60.2,68.1,65.2,69.2,54,54.4,38,36.5
30281919,03,AR,1919,29.4,32.2,39.8,48.6,56.5,66.2,68.7,68.7,61.8,58,38.6,28.6
30281920,03,AR,1920,29.2,33.8,39.6,47.2,60.2,62.7,68.4,65.6,63.3,51.3,34.7,32.2
30281921,03,AR,1921,35.5,35.6,48.8,47.1,56.6,67.7,69.9,70,68.3,45.2,40.8,34.7
30281922,03,AR,1922,29.3,37.2,40.4,51.6,59.9,66.5,69.1,67.1,61.1,47.6,39.5,35.8
30281923,03,AR,1923,36.1,31,36.8,48.6,56.6,66.3,68.6,69.7,62.2,47.5,38.1,39.8
30281924,03,AR,1924,24.9,31.7,35.4,48.9,52.3,67.7,66.1,68.7,56.9,48,38.7,29.3
30281925,03,AR,1925,28.7,36,40.8,54,54,68.9,69.8,65.9,67.4,48.4,37.3,28.3
30281926,03,AR,1926,29.4,36.2,36.5,44.4,55.9,63.5,66.9,69.2,65.3,53.7,34.8,32.2
30281927,03,AR,1927,31.3,40.1,41.9,54.6,60.6,65.3,67.5,65.8,62.7,50,44.4,28.8
30281928,03,AR,1928,29.4,33.7,40.3,45.3,56.6,64.2,69.4,70.1,56.3,52.8,38.2,30.7
30281929,03,AR,1929,27.5,25.2,43.6,52.5,56.6,64.3,69.1,66.2,60.6,49.7,35,32.8
30281930,03,AR,1930,23,39.8,37.6,51,57.7,62.6,69.6,66.9,63.1,48,38.3,29.7
30281931,03,AR,1931,30.2,36.7,35.8,46.3,53.2,65.2,69.8,65.4,64.8,53.4,46.2,38.6
30281932,03,AR,1932,35.2,39.7,36.3,51.3,56.8,67.2,71.1,68.7,60.8,46.3,33.1,29.4
30281933,03,AR,1933,37.3,30.2,40.3,48.8,60.6,63.9,70.1,67.9,66.6,49.1,39.6,37.3
30281934,03,AR,1934,33.5,28.8,36,49.8,56.7,67.9,71.3,71.6,59,51.8,40.8,30.6
30281935,03,AR,1935,31.5,33.8,47,49.3,56.9,64,70.4,68.9,58.6,51.6,39.2,27.1
30281936,03,AR,1936,25.2,25.1,42.9,45.2,58.2,65,70.6,69.8,66.6,48.4,34.6,34.3
30281937,03,AR,1937,32.4,32.6,35.9,48.5,58.2,66.9,68.4,69.8,60.2,47.4,36.3,32.8
30281938,03,AR,1938,30.5,39.6,47.3,50.1,58.5,64.6,69.6,70.1,60.7,48.9,35.6,31.4
30281939,03,AR,1939,33,31.9,41.8,46.6,57.3,67.5,69.6,67.5,64.4,49.7,36,33.7
30281940,03,AR,1940,16.8,31.4,38.6,48.2,53.7,64,68,66.5,57.2,48.8,36.8,34.9
30281941,03,AR,1941,32,29.9,35.2,51.7,59,64.5,69.6,69,63.4,57.7,36.2,33.6
30281942,03,AR,1942,24.6,30.3,39.9,51,56.7,66.6,69.1,67.8,58.9,48.5,42.2,32.8
30281943,03,AR,1943,27.8,33.1,34.8,50.2,60.4,69.2,69.4,69.3,58.8,47.6,34.4,30.2
30281944,03,AR,1944,30.5,37.2,39.4,48.8,59.3,67.8,67,68.6,61,47.4,41.3,27.6
30281945,03,AR,1945,29.1,33.5,46.7,51.3,54.5,65.2,67.1,67.2,62.8,48.1,40.8,26.9
30281946,03,AR,1946,30.9,34.3,46.5,52.6,56,64.4,69.1,67,59.7,48.9,42,36.4
30281947,03,AR,1947,32.9,24.1,33,50.2,55.5,65.9,65.1,70.8,61.4,54.6,37.2,31.6
30281948,03,AR,1948,22.8,32.1,39.4,52.8,57.4,65.6,69.5,66.8,59,44.1,38.4,33.6
30281949,03,AR,1949,32.8,33.9,38.9,48.2,59.6,67.5,71,66.1,56.2,51.8,36.3,33.3
30281950,03,AR,1950,37.4,35.2,36.9,46,59.6,65.8,66.9,65.2,60.8,53,33.4,26.2
30281951,03,AR,1951,29.3,32.7,39,45.9,55.4,65.9,70.1,69.2,59.8,49.5,33.4,32.6
30281952,03,AR,1952,36.6,36.8,37.5,45.8,55.9,69,69,68.2,56.5,38,36.7,31.8
30281953,03,AR,1953,33.4,33.4,43.7,45.1,59.4,70.2,69,66,57.2,48.6,34.7,29.5
30281954,03,AR,1954,29.9,36.3,38.4,54.1,53.3,66.7,71.6,70.7,61.2,52,36.3,31
30281955,03,AR,1955,30.2,32.1,40.8,53.3,60.2,61.1,70.6,67.5,61.3,47.2,35.4,29.3
30281956,03,AR,1956,26.8,36.1,38.8,46.5,61.2,64.9,68.8,67.7,56.2,50.9,35.9,36.1
30281957,03,AR,1957,29.2,39.8,38.7,50.6,59.6,66.7,69.2,66.8,59.6,46.9,39.4,35.9
30281958,03,AR,1958,27.2,26.6,35.8,48.7,57.7,65,69.9,67.7,63.1,48.5,39.3,27.5
30281959,03,AR,1959,26.7,32.7,37.1,48.2,61.7,64.7,67.2,68.6,62.4,49.7,32.7,34.8
30281960,03,AR,1960,31.3,29,30,49.6,53.9,64.5,68,68,61.8,52.2,37.9,27.9
30281961,03,AR,1961,23.9,35.9,43.3,45.8,54.9,62.3,66.8,65.3,60.7,47.7,39,31.6
30281962,03,AR,1962,24.5,36.7,36,46.9,61.3,64.7,69,66.7,61.4,54.1,38.8,30.2
30281963,03,AR,1963,21.3,25.9,42.2,52.5,57.9,65.9,68.6,67.4,60.8,51.6,39.3,22.2
30281964,03,AR,1964,27.3,28.6,37.7,52.7,59.6,65.9,68.7,67,60.5,44.6,41.3,32
30281965,03,AR,1965,31.2,29.9,33.3,52.2,60.8,65.2,68.7,65.7,62.3,46.5,44.5,34.9
30281966,03,AR,1966,25.8,31.3,39.4,48.6,55.1,62.1,70.7,65.3,58.6,44.1,42,31.2
30281967,03,AR,1967,30,28.6,44.6,54.5,55,66,65.8,63,57.6,47.4,36.2,32.4
30281968,03,AR,1968,29.1,26.8,38.4,49.6,56.3,65.8,67.5,68.3,56.3,47.3,38.3,29.2
30281969,03,AR,1969,30.6,32.3,33.3,49.6,57.1,64,70.8,65.1,60,49.3,35.4,30.5
30281970,03,AR,1970,23,30.4,37.4,51.3,57.8,64.6,66.6,68.4,64.5,48.7,36.8,35
30281971,03,AR,1971,28.6,31.2,35.4,45.8,53.4,66.8,67.6,65.5,63.1,54.2,37.8,38.8
30281972,03,AR,1972,29.9,31.9,40.1,49.8,55.9,63.6,66.6,66.8,65.1,50.2,37.1,29.3
30281973,03,AR,1973,29,30.8,45.7,48.2,54.3,65,69.2,65.7,64.6,53.6,44.6,31.2
30281974,03,AR,1974,32.6,33.6,45.7,48.3,61,61.2,68.6,66.1,56.9,48,39.9,32.2
30281975,03,AR,1975,32.4,32.1,37,47.5,59.8,65,67.9,68.3,56.9,48.8,39.4,32.6
30281976,03,AR,1976,26.3,38.9,44.2,49.3,51.9,62.3,67,63.2,58.6,43,30.9,26.9
30281977,03,AR,1977,17.6,30.4,42.4,51.2,60.3,66.7,70.5,68.8,64.9,47.9,42.2,29.6
30281978,03,AR,1978,21.2,23,36,50.4,57,65.2,70.2,67.3,63.9,44.8,42.2,30.2
30281979,03,AR,1979,19.7,27,41.4,49,56.1,63.9,69,66.9,57.9,48.8,35.2,31.1
30281980,03,AR,1980,31.5,27.1,35.6,45.8,57.7,66.9,71,70.2,64.4,45.2,37.4,31.1
30281981,03,AR,1981,26.2,32,38.6,54.7,54.4,67.9,71,66.6,58,49,40,28.9
30281982,03,AR,1982,23.9,30.1,44,45.7,59.7,63.1,69.5,69,58.6,47.6,40.4,38
30281983,03,AR,1983,29.5,34.1,39.1,44.1,55.2,62.9,69.5,70,59.5,50.7,40.5,22.3
30281984,03,AR,1984,23.3,33.4,38.6,47.7,55.1,66,66.5,66.4,58.9,54.5,37.4,40.6
30281985,03,AR,1985,22.3,28.3,44.6,50.9,57.3,64.5,67.7,67.5,59.9,53.5,45.1,25.6
30281986,03,AR,1986,27.8,36.3,40.1,50.9,59,67.5,71.4,64.9,64.7,50.7,40.4,32.7
30281987,03,AR,1987,28.9,36.1,39.5,45.2,61.9,65.6,68.9,70.4,59.2,43.3,40.9,33.8
30281988,03,AR,1988,25.2,30,38.2,46.5,54.2,62.3,69,69.2,61.6,46.1,39.4,31.3
30281989,03,AR,1989,34,28.5,39.6,48.4,56.9,64.5,68.3,67,59,48.8,39.8,21.3
30281990,03,AR,1990,34.8,38,43.8,48.2,56,66.9,68.2,67.4,63.6,45.9,42.1,31
30281991,03,AR,1991,29.7,34.2,42.4,52.7,63,67.7,69.3,66.7,61.2,50.1,36.6,36.8
30281992,03,AR,1992,31.2,37.4,40.9,48.3,55.5,64.1,69.6,63.5,59.3,48,39.1,34
30281993,03,AR,1993,30.6,30.6,38.6,46,56.6,66.5,72,70.3,58.6,46.9,35.2,32.4
30281994,03,AR,1994,28,32,39.4,50.1,55.1,68.4,68,65,57.9,51.8,44.8,35.8
30281995,03,AR,1995,31.8,32.8,42.6,48.2,58.6,63.6,69.1,71.1,58.6,47.5,35.2,31.8
30281996,03,AR,1996,27.1,31.9,34.3,45.5,62.3,65.7,69.2,67.3,58.9,49.2,38.1,34.6
30281997,03,AR,1997,28.8,37.1,42.4,44.5,53.7,64.1,70.1,66.6,60.9,48.9,38.1,32.2
30281998,03,AR,1998,36.2,36.8,39.9,47.7,61.2,69.2,72.8,69.6,66.5,52.4,43.9,34.6
30281999,03,AR,1999,32.4,38.1,38.4,52.8,56.5,66.8,71.2,67.6,58.1,47.5,42.2,32.8
30282000,03,AR,2000,31.7,37,43.6,47.4,60.8,65.6,69,70.3,60.2,51.1,37.7,22.9
30282001,03,AR,2001,27.5,35.6,37.8,54.2,58.4,64.7,71.6,69.8,59.3,46,43.1,35.3
30282002,03,AR,2002,31.6,31,36.7,52.4,56.7,66.1,70.7,69.2,63.6,51.6,37.2,33.2
30282003,03,AR,2003,26.2,31.4,39.5,49.1,59.5,63.3,69.7,70.1,59.1,50.4,44.5,31.9
30282004,03,AR,2004,31,31,44.7,49.4,61,66.8,68.2,64.5,60.1,55.8,45.9,30.2
30282005,03,AR,2005,36.2,38.3,38.8,49.1,55,66,69.4,70.5,64.7,48.9,41.8,28.7
30282006,03,AR,2006,35.8,30.1,41.8,54.4,59,64.6,69.2,70.8,56.9,47.7,39.9,34.5
30282007,03,AR,2007,31.1,30.4,47.4,45.6,60,66.8,68.1,71.5,63.4,52.8,41.3,33.9
30282008,03,AR,2008,28.6,32.9,40.1,47.4,57,67.5,69.1,68,61.3,47.5,37.5,29.9
30282009,03,AR,2009,27.8,35.8,42.1,48.4,58.2,67.9,67.5,66.3,62.6,47.9,42.8,29.4
30282010,03,AR,2010,27.6,28,38.7,51,60.4,71.1,72.2,72.1,62.5,47.1,40.3,28.8
30282011,03,AR,2011,27.5,33.5,41.7,51.4,56.8,70.2,73,71.3,57.1,46.4,43.8,34
30282012,03,AR,2012,33.4,37.6,50.4,52.8,61.2,65.1,72.4,68,62.5,47.9,37,36.3
30282013,03,AR,2013,32.6,33.4,35.7,46.7,56.7,66.7,66.9,68,62.8,51.3,37,30.6
30282014,03,AR,2014,23,28.3,34.2,48,57.7,67.9,65.4,68.2,62,51.8,34.3,36.6
30282015,03,AR,2015,28,26.1,40.3,52.1,59.4,68.5,72.3,66.7,62.8,51.1,44.8,39.2
30282016,03,AR,2016,29.6,35.7,44.2,51.5,56.7,68.7,72,71.5,64.2,54.5,43.6,32.8
30282017,03,AR,2017,36.1,41.3,44.2,53,56.4,65.7,70.5,68.3,61.4,49.8,42.4,32.4
30282018,03,AR,2018,25.3,36,42.2,43,63.8,69.2,71,68.8,66.2,52.8,35.7,35.6
30282019,03,AR,2019,32.1,36.6,38.3,49.6,60.6,65.6,69.5,70.6,68.5,49.5,34.6,35.3
40281895,04,CA,1895,33.6,36,37.4,41.8,48.3,53,58.4,58,51.9,47.2,36.9,31.2
40281896,04,CA,1896,37.1,34.8,39.3,38.3,46.5,55.6,62.1,58.8,53.1,47.1,38.4,36.8
40281897,04,CA,1897,34.2,34.1,33.8,42.5,50.2,54.5,58.8,60,54.2,45.6,37.8,31.1
40281898,04,CA,1898,28.3,37,33.8,43.3,46.6,53.7,58.1,59.9,53.8,45.6,36.2,31.1
40281899,04,CA,1899,35,33.3,37.7,41.6,43.6,53.4,57.1,54.3,53.7,44.3,41.5,33.9
40281900,04,CA,1900,37,35.3,40.7,39.7,48.2,55,58.1,55.5,49.8,46,41.4,33.7
40281901,04,CA,1901,32.6,36.4,37.5,38.3,47.9,51.9,58.8,59.7,50.7,47.9,40.7,32
40281902,04,CA,1902,30.9,36.6,34.8,40.3,44.9,53.2,57,57,53.6,45.2,37.7,32.9
40281903,04,CA,1903,32.3,27.8,36.9,39.8,47,54.6,55.1,57.3,52.4,46,40.5,31.6
40281904,04,CA,1904,30.2,35.9,38.7,41.4,49.1,53.5,57.8,59.8,55.4,46,38.7,33
40281905,04,CA,1905,36.9,37.8,41.1,43,45.1,51.7,58.5,57.6,52.6,42.9,36.9,29.9
40281906,04,CA,1906,33.5,39.8,38.2,41.3,46.4,52.2,61.5,58.8,53.4,45.6,37.1,35.9
40281907,04,CA,1907,32.9,40.3,37.4,44.4,46.1,51.7,58.2,56.3,50.6,48.9,37.8,35.4
40281908,04,CA,1908,34.9,33.6,35.8,41.2,42.8,49.2,61,58,52.7,42.6,38.2,31.3
40281909,04,CA,1909,38,35.8,36,41.2,44.9,54.2,57.2,57.5,53.2,45.2,37.8,31.8
40281910,04,CA,1910,30.1,32.2,40.3,43.6,48.8,51.2,59.4,56.5,52.7,46.5,38.9,35
40281911,04,CA,1911,34.1,30.7,39.7,40.4,43.8,51.9,60.1,54.9,49.9,42.9,35.3,28.8
40281912,04,CA,1912,33.7,34.1,36,39,46.9,53.2,57.2,55.8,51.8,43,38.1,29.8
40281913,04,CA,1913,28.7,31.8,34.1,39.6,46.4,52.4,59.7,60.6,55.1,44.5,41.2,33.2
40281914,04,CA,1914,36.8,35,39.7,43.2,48.4,52.6,58.4,58.2,52.1,46.9,38,30.2
40281915,04,CA,1915,32.5,36.3,39,43.5,46.1,51.8,58.5,58.4,51.7,43.7,36.4,33.7
40281916,04,CA,1916,31.4,37.5,39.5,42.2,44,51.3,57.3,56.8,52,41.9,33,29.3
40281917,04,CA,1917,26.8,32.2,31.1,39,43.4,52.4,62,59.1,53.8,47,38.6,34.4
40281918,04,CA,1918,31.9,33.5,38.2,40.4,43.6,58,57.9,57.2,55.5,48.5,36.8,30.1
40281919,04,CA,1919,30.5,33.2,35.1,41.7,48.9,51.8,59.9,58.2,52.7,40.6,34.1,31.6
40281920,04,CA,1920,33.2,34.3,34.8,39.3,45.6,52.8,57.1,59,51.8,42.5,37.8,32.9
40281921,04,CA,1921,32.4,34.3,39.8,38.9,45.1,54.6,59.9,57.2,51.2,47.3,37.7,35.8
40281922,04,CA,1922,27.4,32.4,34.2,37.3,46.4,54.7,60.4,57.8,54.9,45,34.3,36
40281923,04,CA,1923,32.6,31.1,35.3,41.3,47.2,49.2,57.9,57.4,54.8,44.2,39.1,31.8
40281924,04,CA,1924,28.8,37,35.1,41,49.5,53.6,57.3,56.5,52.2,43,37.4,30.7
40281925,04,CA,1925,32.4,37.4,36.9,42.5,49,54.3,61.2,56.5,50,43.7,36.8,34.5
40281926,04,CA,1926,30.6,37.4,40.9,47,48.6,56.7,59.6,57.8,49.7,46.4,42,32.3
40281927,04,CA,1927,34,37.3,36.8,40.5,45.6,53.6,59.1,56.9,50.5,45.5,41,31.5
40281928,04,CA,1928,32.8,34.2,40.8,40.7,50.2,53.3,58.7,57,52.6,44.5,37.5,30.8
40281929,04,CA,1929,30,30.1,36.2,38.2,46.9,52.7,59,59.9,52,46.6,34.7,36.7
40281930,04,CA,1930,31.6,37.2,38.5,43.6,44,53,59,58.1,51.5,43.7,37.1,28.8
40281931,04,CA,1931,33.5,37.5,38.4,43.5,51.2,54.2,63.4,60.6,51.8,45.5,35,31.7
40281932,04,CA,1932,29.9,32.8,38.8,39.8,47.4,53.6,58,57.3,54.5,45.2,40.2,28.4
40281933,04,CA,1933,29,28.2,37.4,39.7,43.1,52.1,61,59.3,51.8,49.5,37.2,34.4
40281934,04,CA,1934,34.9,38.6,43.8,45.4,50.4,52.5,59.5,59.9,53.8,47.3,40.8,35.3
40281935,04,CA,1935,32.9,36.2,33.7,42.7,46.3,54.7,57.7,59.3,54.7,44.6,34.4,33
40281936,04,CA,1936,34.8,35.6,38.2,43.1,48.9,55.2,61.5,59.9,53,46.6,36.1,32
40281937,04,CA,1937,23.2,32.4,37.5,40.1,48,54.4,60.9,59,54.6,47.3,40.2,36.5
40281938,04,CA,1938,34.6,35,36.5,42,47.2,54.7,60.4,58.3,55.6,45.7,33.8,35.7
40281939,04,CA,1939,32.9,29.8,37.8,44.2,48.3,52.8,59.9,59.8,55.4,45.2,37.9,36.6
40281940,04,CA,1940,37.4,38.2,40.3,43.7,50.4,57,58.2,58.8,53.4,47.3,36.9,36.6
40281941,04,CA,1941,36.6,39.5,39.4,40.3,49.6,52.3,59.9,57.5,49.9,44.1,39.7,35.7
40281942,04,CA,1942,33.5,32.4,34.6,41.5,44.8,52.4,60.7,58.7,51.9,46.5,38.5,34.7
40281943,04,CA,1943,32.8,35.8,40.2,44,48,50.1,58.7,56.3,55.2,46.5,37.6,34.5
40281944,04,CA,1944,32,32.9,35.5,39.2,46.9,50.4,56.8,56.2,53.8,47,37.9,34.4
40281945,04,CA,1945,32.2,35.4,34.2,39.8,47.1,53.1,61.1,58.1,54.5,48.9,38,34.3
40281946,04,CA,1946,31,31,36.6,42.6,47.5,52.4,59.9,58.8,53.2,42.5,35.9,35.5
40281947,04,CA,1947,28.6,36.6,39.6,43.1,50.5,53.8,56.9,56.4,54.8,47.6,34.7,31.9
40281948,04,CA,1948,32.5,31.1,33.4,40.7,45.2,53.5,57.2,56.2,52.9,46.1,35.1,29.3
40281949,04,CA,1949,22.3,29.3,36.8,43.2,47.9,54.6,58.5,56.2,54.8,43.2,41.1,30.6
40281950,04,CA,1950,28.2,34.7,36.7,42.7,46.6,52.2,60.8,58.2,54,48.2,42.8,39.1
40281951,04,CA,1951,33.1,34.1,35.4,42.7,47.9,53.5,59.2,57.8,54.9,45.5,38.5,32.1
40281952,04,CA,1952,30.6,33.8,33.9,42.2,48.6,50.6,60.6,58.8,55.6,48.8,35,34.4
40281953,04,CA,1953,37.6,32.6,35.6,40.4,43.3,50.6,60.6,57.2,55.6,44.9,40.9,32.8
40281954,04,CA,1954,33.4,36.6,35.5,44.7,48.9,52.4,60.5,55.8,51.8,44.6,39.9,32.6
40281955,04,CA,1955,29.1,30.3,35.2,37.6,46.2,52.4,56.9,59,53.7,46.6,37.2,37.3
40281956,04,CA,1956,36.4,29.7,35.6,41.3,48.1,53.6,59.4,56,54.8,45.2,35.6,31.2
40281957,04,CA,1957,29.4,38.8,39.5,42,47.3,56.2,59.3,56.8,54.6,46.5,36.5,34.7
40281958,04,CA,1958,34.1,40,35.5,41.2,50,54.4,59.7,62.7,55.6,49.3,38.5,36.1
40281959,04,CA,1959,35.9,33.6,38.8,44.6,46.1,55.7,62.4,58.5,53.8,48.2,36.8,32.4
40281960,04,CA,1960,31.5,34.2,40.2,42.1,46.6,57.4,61.6,58,55.2,45.9,38.2,32.6
40281961,04,CA,1961,32.9,36.6,37.4,41.7,45.8,57.3,61.2,61.3,51.9,45.9,36.1,32.9
40281962,04,CA,1962,30.1,35.2,34.5,43.8,45.4,53,58.2,58.4,54.4,47.5,40.1,34.8
40281963,04,CA,1963,28.6,41.8,35.9,38.8,49.3,52.6,57.2,58.1,57,49.7,39.8,32.8
40281964,04,CA,1964,31.1,30.8,34.2,39.5,45.1,52.8,59.7,59.1,51.7,49.6,36.6,37
40281965,04,CA,1965,34.8,33.8,37.2,42.8,45.9,51.3,58.4,59.9,50.5,47.5,41.8,31.9
40281966,04,CA,1966,30.8,31.7,37.7,43.5,49.6,54.3,57.7,60.6,54.6,46.1,41.1,35.4
40281967,04,CA,1967,33.5,34.5,37.4,35.7,47.2,52.7,61.9,62.5,57.4,47.1,42.6,29.8
40281968,04,CA,1968,31.1,40.6,38.6,40.5,47,55,60.6,57.5,54,46.4,40,30.6
40281969,04,CA,1969,34.9,33.6,35.3,41.1,49.7,54.6,60.4,59.9,56.4,44,38.7,35.2
40281970,04,CA,1970,36.2,37.2,37.8,37.1,48.3,55.2,61.3,59.7,51.8,44.8,40.9,33.4
40281971,04,CA,1971,32.7,33.7,36.1,39.4,45.6,52.9,60.8,61.5,53.9,42.5,36.5,30.1
40281972,04,CA,1972,29.4,35.6,41.3,41,47.9,55.5,61.1,59.3,53.1,46.8,37.7,29.9
40281973,04,CA,1973,31.1,37.2,35.4,41,50,56,59.6,58.4,53.1,45.5,39.2,36
40281974,04,CA,1974,33,32.7,39.3,39.9,47.3,55.4,59.9,58.7,56.2,47.4,38.2,32.7
40281975,04,CA,1975,31.2,34.1,36.4,36.3,46.6,53.5,59.2,57.2,56.4,45.2,36.2,33.6
40281976,04,CA,1976,31.8,35.5,35.2,38.7,48.6,52.9,60.3,56.3,55.8,46.9,40.6,30.2
40281977,04,CA,1977,31.5,35.8,33.5,42.2,43.8,57.1,59.4,61,54.5,47.8,39.4,38.6
40281978,04,CA,1978,38.2,37.8,42.8,41.2,47.1,54.3,59.7,59.1,53.4,49,36,29
40281979,04,CA,1979,31.8,33.8,38.9,41.3,48.9,53.8,59.3,57.8,56.7,49.1,37.2,34.5
40281980,04,CA,1980,37.7,39.6,36.7,42.1,46,51.4,60.7,58.2,54,47.1,38.4,35.8
40281981,04,CA,1981,37.1,36.7,38.6,43.5,49,58.3,59.8,60.1,56.3,44.8,41.8,37.8
40281982,04,CA,1982,30.9,36.5,37.4,40.5,47.9,53.4,58.9,59.7,54.6,46.1,37.3,33.6
40281983,04,CA,1983,35.1,38.5,40.5,39.3,47.9,53.6,57.3,60.6,57.8,49.3,40.4,37.6
40281984,04,CA,1984,35.1,34.4,39.7,40.6,50.7,54.2,62.8,60.8,57.9,45,38.4,32.7
40281985,04,CA,1985,31.9,33.3,35.1,44.3,47.2,57,62.5,57.5,51.9,45.8,36.4,33.4
40281986,04,CA,1986,39,39.6,42.2,42.3,48.3,56.5,58.5,61,51.1,46.1,39.3,34
40281987,04,CA,1987,31.4,35.4,37.6,44.5,50.3,56.1,56.6,59,54.8,51,39.6,32.7
40281988,04,CA,1988,33.3,35.2,37.9,43,46.6,54.3,62.6,59.7,54.2,50.1,40.1,32.3
40281989,04,CA,1989,30,32.2,41,46.4,48.2,55.4,59.8,57.5,53.9,46,38.6,32.2
40281990,04,CA,1990,32.7,31.5,39.2,45.7,47.4,54.8,62,59.8,55.7,47.4,37.5,26.8
40281991,04,CA,1991,32.6,38.8,35.5,40.4,45.1,52.2,60.8,59,57.4,50.5,40,33.9
40281992,04,CA,1992,33.2,39.9,41,45.9,53,55.4,60,61.2,55.8,49.7,38.1,31.4
40281993,04,CA,1993,33,35.5,42.4,43.1,49.6,54,57.9,58.5,54,48.7,36.6,32.8
40281994,04,CA,1994,34.4,33.6,40.5,43.6,48.7,55.6,61.4,60.3,55.4,45.2,32.9,33.1
40281995,04,CA,1995,38.3,40.5,39.2,41.1,47,52.5,59.6,59.8,56.5,47.4,43.2,37.3
40281996,04,CA,1996,36,39.6,39.4,43.6,49.2,55.5,63.2,61.1,54,46.1,40.8,37.4
40281997,04,CA,1997,36.1,35.6,40.4,43,53.3,55,59.2,60.5,57.2,45.9,41.7,33.1
40281998,04,CA,1998,36.8,36.2,38.6,40,44.4,52.5,61.2,61.7,56.1,44.6,38.7,31.1
40281999,04,CA,1999,34.6,34.8,36.3,39.4,46.7,53.3,58.5,58.2,55.8,48.4,41.4,33.6
40282000,04,CA,2000,36.6,38.4,38.6,44.6,50.4,57.3,58.5,60.1,54.6,46.5,34.8,35.4
40282001,04,CA,2001,32,33.6,40.9,39.7,53.3,56.4,59.7,60.6,56.4,49.8,41.4,34.4
40282002,04,CA,2002,32.1,35.7,36,43.3,47.4,56,62.2,58.8,55.8,45.5,40.6,35.1
