id,st_code,state,year,month,temp
470021936,47,WI,1936,jan,6.6
470021937,47,WI,1937,jan,8.8
470021938,47,WI,1938,jan,12.2
470021939,47,WI,1939,jan,19.1
470021940,47,WI,1940,jan,6.9
470021941,47,WI,1941,jan,16.4
470021942,47,WI,1942,jan,16.2
470021943,47,WI,1943,jan,9.2
470021944,47,WI,1944,jan,23.3
470021945,47,WI,1945,jan,10.1
470021946,47,WI,1946,jan,15.7
470021947,47,WI,1947,jan,17.9
470021948,47,WI,1948,jan,7.5
470021949,47,WI,1949,jan,16
470021950,47,WI,1950,jan,11.4
470021951,47,WI,1951,jan,9.5
470021952,47,WI,1952,jan,14
470021953,47,WI,1953,jan,17.5
470021954,47,WI,1954,jan,12.2
470021955,47,WI,1955,jan,12.9
470021956,47,WI,1956,jan,14.8
470021957,47,WI,1957,jan,7.2
470021958,47,WI,1958,jan,17.6
470021959,47,WI,1959,jan,6.5
470021960,47,WI,1960,jan,16.6
470021961,47,WI,1961,jan,13
470021962,47,WI,1962,jan,8.7
470021963,47,WI,1963,jan,3.1
470021964,47,WI,1964,jan,19.7
470021965,47,WI,1965,jan,10.4
470021966,47,WI,1966,jan,5.3
470021967,47,WI,1967,jan,16.1
470021968,47,WI,1968,jan,13.7
470021969,47,WI,1969,jan,11
470021970,47,WI,1970,jan,6.2
470021971,47,WI,1971,jan,6.2
470021972,47,WI,1972,jan,7.4
470021973,47,WI,1973,jan,17.4
470021974,47,WI,1974,jan,13.5
470021975,47,WI,1975,jan,15.6
470021976,47,WI,1976,jan,10
470021977,47,WI,1977,jan,0.6
470021978,47,WI,1978,jan,7.7
470021979,47,WI,1979,jan,2.5
470021980,47,WI,1980,jan,13.6
470021981,47,WI,1981,jan,15.1
470021982,47,WI,1982,jan,3.3
470021983,47,WI,1983,jan,18.7
470021984,47,WI,1984,jan,11.2
470021985,47,WI,1985,jan,10.2
470021986,47,WI,1986,jan,14.7
470021987,47,WI,1987,jan,19.4
470021988,47,WI,1988,jan,9.8
470021989,47,WI,1989,jan,21.1
470021990,47,WI,1990,jan,24.1
470021991,47,WI,1991,jan,10.6
470021992,47,WI,1992,jan,20.3
470021993,47,WI,1993,jan,15.1
470021994,47,WI,1994,jan,3.9
470021995,47,WI,1995,jan,16.8
470021996,47,WI,1996,jan,10.1
470021997,47,WI,1997,jan,11.6
470021998,47,WI,1998,jan,20.3
470021999,47,WI,1999,jan,12
470022000,47,WI,2000,jan,15.1
470022001,47,WI,2001,jan,19.1
470022002,47,WI,2002,jan,24
470022003,47,WI,2003,jan,13.7
470022004,47,WI,2004,jan,10.7
470022005,47,WI,2005,jan,14.2
470022006,47,WI,2006,jan,27.7
470022007,47,WI,2007,jan,20.3
470022008,47,WI,2008,jan,14.7
470022009,47,WI,2009,jan,6.1
470022010,47,WI,2010,jan,15.1
470022011,47,WI,2011,jan,12.2
470022012,47,WI,2012,jan,20.8
470022013,47,WI,2013,jan,16.8
470022014,47,WI,2014,jan,6
470022015,47,WI,2015,jan,15.3
470022016,47,WI,2016,jan,16.2
470022017,47,WI,2017,jan,19.4
470022018,47,WI,2018,jan,15.2
470022019,47,WI,2019,jan,13.1
480021895,48,WY,1895,jan,14.4
480021896,48,WY,1896,jan,21.1
480021897,48,WY,1897,jan,16.5
480021898,48,WY,1898,jan,13.3
480021899,48,WY,1899,jan,20.2
480021900,48,WY,1900,jan,23.5
480021901,48,WY,1901,jan,20.1
480021902,48,WY,1902,jan,17.4
480021903,48,WY,1903,jan,20.5
480021904,48,WY,1904,jan,18.2
480021905,48,WY,1905,jan,18.8
480021906,48,WY,1906,jan,20.7
480021907,48,WY,1907,jan,15.8
480021908,48,WY,1908,jan,19.9
480021909,48,WY,1909,jan,20.1
480021910,48,WY,1910,jan,15.7
480021911,48,WY,1911,jan,21.7
480021912,48,WY,1912,jan,17.1
480021913,48,WY,1913,jan,16.7
480021914,48,WY,1914,jan,23
480021915,48,WY,1915,jan,16.8
480021916,48,WY,1916,jan,8.9
480021917,48,WY,1917,jan,12
480021918,48,WY,1918,jan,14.6
480021919,48,WY,1919,jan,22.2
480021920,48,WY,1920,jan,22
480021921,48,WY,1921,jan,22
480021922,48,WY,1922,jan,10.4
480021923,48,WY,1923,jan,23.9
480021924,48,WY,1924,jan,13.2
480021925,48,WY,1925,jan,18.4
480021926,48,WY,1926,jan,18
480021927,48,WY,1927,jan,19.4
480021928,48,WY,1928,jan,22.3
480021929,48,WY,1929,jan,11.7
480021930,48,WY,1930,jan,4.2
480021931,48,WY,1931,jan,21.5
480021932,48,WY,1932,jan,12
480021933,48,WY,1933,jan,20.5
480021934,48,WY,1934,jan,25.8
480021935,48,WY,1935,jan,22.8
480021936,48,WY,1936,jan,17
480021937,48,WY,1937,jan,3.5
480021938,48,WY,1938,jan,21.5
480021939,48,WY,1939,jan,22.4
480021940,48,WY,1940,jan,14.5
480021941,48,WY,1941,jan,20.7
480021942,48,WY,1942,jan,15.6
480021943,48,WY,1943,jan,18.7
480021944,48,WY,1944,jan,16.8
480021945,48,WY,1945,jan,20.9
480021946,48,WY,1946,jan,20.7
480021947,48,WY,1947,jan,18.5
480021948,48,WY,1948,jan,18.6
480021949,48,WY,1949,jan,4.5
480021950,48,WY,1950,jan,14
480021951,48,WY,1951,jan,16.2
480021952,48,WY,1952,jan,17.9
480021953,48,WY,1953,jan,29.1
480021954,48,WY,1954,jan,23
480021955,48,WY,1955,jan,17.6
480021956,48,WY,1956,jan,21.7
480021957,48,WY,1957,jan,11
480021958,48,WY,1958,jan,21.7
480021959,48,WY,1959,jan,19.8
480021960,48,WY,1960,jan,18.3
480021961,48,WY,1961,jan,21.4
480021962,48,WY,1962,jan,11.6
480021963,48,WY,1963,jan,10.9
480021964,48,WY,1964,jan,18.5
480021965,48,WY,1965,jan,24.6
480021966,48,WY,1966,jan,17.7
480021967,48,WY,1967,jan,23.4
480021968,48,WY,1968,jan,18
480021969,48,WY,1969,jan,20.6
480021970,48,WY,1970,jan,20.3
480021971,48,WY,1971,jan,21.3
480021972,48,WY,1972,jan,16.1
480021973,48,WY,1973,jan,14.7
480021974,48,WY,1974,jan,16.2
480021975,48,WY,1975,jan,18.5
480021976,48,WY,1976,jan,19.5
480021977,48,WY,1977,jan,16
480021978,48,WY,1978,jan,16.7
480021979,48,WY,1979,jan,4.6
480021980,48,WY,1980,jan,16.2
480021981,48,WY,1981,jan,27.8
480021982,48,WY,1982,jan,17
480021983,48,WY,1983,jan,26.2
480021984,48,WY,1984,jan,18
480021985,48,WY,1985,jan,14.2
480021986,48,WY,1986,jan,25.2
480021987,48,WY,1987,jan,19.8
480021988,48,WY,1988,jan,16.7
480021989,48,WY,1989,jan,21
480021990,48,WY,1990,jan,24
480021991,48,WY,1991,jan,16.9
480021992,48,WY,1992,jan,22.5
480021993,48,WY,1993,jan,16.3
480021994,48,WY,1994,jan,23.5
480021995,48,WY,1995,jan,22.3
480021996,48,WY,1996,jan,17.4
480021997,48,WY,1997,jan,18.8
480021998,48,WY,1998,jan,22.7
480021999,48,WY,1999,jan,24.6
480022000,48,WY,2000,jan,24
480022001,48,WY,2001,jan,20.9
480022002,48,WY,2002,jan,20.2
480022003,48,WY,2003,jan,28
480022004,48,WY,2004,jan,20.8
480022005,48,WY,2005,jan,24.6
480022006,48,WY,2006,jan,26.9
480022007,48,WY,2007,jan,16.5
480022008,48,WY,2008,jan,16.2
480022009,48,WY,2009,jan,23.4
480022010,48,WY,2010,jan,22.2
480022011,48,WY,2011,jan,20.3
480022012,48,WY,2012,jan,25.1
480022013,48,WY,2013,jan,19.9
480022014,48,WY,2014,jan,23.3
480022015,48,WY,2015,jan,25.6
480022016,48,WY,2016,jan,22.7
480022017,48,WY,2017,jan,16.7
480022018,48,WY,2018,jan,25.1
480022019,48,WY,2019,jan,22.2
500021925,50,AK,1925,jan,-10.9
500021926,50,AK,1926,jan,15
500021927,50,AK,1927,jan,5.5
500021928,50,AK,1928,jan,8
500021929,50,AK,1929,jan,12.1
500021930,50,AK,1930,jan,9.5
500021931,50,AK,1931,jan,8.6
500021932,50,AK,1932,jan,-6.4
500021933,50,AK,1933,jan,-9
500021934,50,AK,1934,jan,-12.1
500021935,50,AK,1935,jan,0.8
500021936,50,AK,1936,jan,5
500021937,50,AK,1937,jan,15.6
500021938,50,AK,1938,jan,-3.5
500021939,50,AK,1939,jan,-1.7
500021940,50,AK,1940,jan,9.2
500021941,50,AK,1941,jan,-0.8
500021942,50,AK,1942,jan,11.4
500021943,50,AK,1943,jan,-8.4
500021944,50,AK,1944,jan,3.5
500021945,50,AK,1945,jan,14.1
500021946,50,AK,1946,jan,6.4
500021947,50,AK,1947,jan,-9.9
500021948,50,AK,1948,jan,4
500021949,50,AK,1949,jan,2.8
500021950,50,AK,1950,jan,6.6
500021951,50,AK,1951,jan,-7.1
500021952,50,AK,1952,jan,-4.1
500021953,50,AK,1953,jan,-5
500021954,50,AK,1954,jan,-3.3
500021955,50,AK,1955,jan,8.4
500021956,50,AK,1956,jan,-6.3
500021957,50,AK,1957,jan,9.9
500021958,50,AK,1958,jan,4
500021959,50,AK,1959,jan,-2.6
500021960,50,AK,1960,jan,4.7
500021961,50,AK,1961,jan,9.7
500021962,50,AK,1962,jan,3.3
500021963,50,AK,1963,jan,10.7
500021964,50,AK,1964,jan,-0.1
500021965,50,AK,1965,jan,-1.8
500021966,50,AK,1966,jan,-2.2
500021967,50,AK,1967,jan,1
500021968,50,AK,1968,jan,2.4
500021969,50,AK,1969,jan,-4.9
500021970,50,AK,1970,jan,-6.2
500021971,50,AK,1971,jan,-11.8
500021972,50,AK,1972,jan,-4.5
500021973,50,AK,1973,jan,-6.3
500021974,50,AK,1974,jan,-2.4
500021975,50,AK,1975,jan,-4.5
500021976,50,AK,1976,jan,1
500021977,50,AK,1977,jan,17.4
500021978,50,AK,1978,jan,12.8
500021979,50,AK,1979,jan,10.3
500021980,50,AK,1980,jan,-1.7
500021981,50,AK,1981,jan,20.1
500021982,50,AK,1982,jan,-1.4
500021983,50,AK,1983,jan,-1
500021984,50,AK,1984,jan,3.1
500021985,50,AK,1985,jan,18.8
500021986,50,AK,1986,jan,5.8
500021987,50,AK,1987,jan,8.6
500021988,50,AK,1988,jan,7.6
500021989,50,AK,1989,jan,-11.9
500021990,50,AK,1990,jan,-1.5
500021991,50,AK,1991,jan,4
500021992,50,AK,1992,jan,6.5
500021993,50,AK,1993,jan,3.2
500021994,50,AK,1994,jan,7.4
500021995,50,AK,1995,jan,5
500021996,50,AK,1996,jan,-2.4
500021997,50,AK,1997,jan,-0.3
500021998,50,AK,1998,jan,0.6
500021999,50,AK,1999,jan,-3.3
500022000,50,AK,2000,jan,0.7
500022001,50,AK,2001,jan,15.7
500022002,50,AK,2002,jan,9.5
500022003,50,AK,2003,jan,10.2
500022004,50,AK,2004,jan,-0.4
500022005,50,AK,2005,jan,6.7
500022006,50,AK,2006,jan,-4.7
500022007,50,AK,2007,jan,5.5
500022008,50,AK,2008,jan,0.4
500022009,50,AK,2009,jan,-0.2
500022010,50,AK,2010,jan,1.5
500022011,50,AK,2011,jan,7
500022012,50,AK,2012,jan,-12.8
500022013,50,AK,2013,jan,9.8
500022014,50,AK,2014,jan,18.4
500022015,50,AK,2015,jan,7.1
500022016,50,AK,2016,jan,17.2
500022017,50,AK,2017,jan,4.5
500022018,50,AK,2018,jan,6.7
500022019,50,AK,2019,jan,7.7
10021895,01,AL,1895,feb,37.4
10021896,01,AL,1896,feb,47.7
10021897,01,AL,1897,feb,51.1
10021898,01,AL,1898,feb,46.1
10021899,01,AL,1899,feb,40
10021900,01,AL,1900,feb,44.4
10021901,01,AL,1901,feb,43.1
10021902,01,AL,1902,feb,40.8
10021903,01,AL,1903,feb,48.2
10021904,01,AL,1904,feb,48.9
10021905,01,AL,1905,feb,39.1
10021906,01,AL,1906,feb,45.1
10021907,01,AL,1907,feb,48.3
10021908,01,AL,1908,feb,44
10021909,01,AL,1909,feb,50.2
10021910,01,AL,1910,feb,44.9
10021911,01,AL,1911,feb,54.2
10021912,01,AL,1912,feb,42.7
10021913,01,AL,1913,feb,46.8
10021914,01,AL,1914,feb,45.4
10021915,01,AL,1915,feb,47.8
10021916,01,AL,1916,feb,46.8
10021917,01,AL,1917,feb,48.4
10021918,01,AL,1918,feb,53.2
10021919,01,AL,1919,feb,47.5
10021920,01,AL,1920,feb,46.2
10021921,01,AL,1921,feb,50.3
10021922,01,AL,1922,feb,53.8
10021923,01,AL,1923,feb,46.8
10021924,01,AL,1924,feb,46.5
10021925,01,AL,1925,feb,52.2
10021926,01,AL,1926,feb,50.1
10021927,01,AL,1927,feb,57.7
10021928,01,AL,1928,feb,47.3
10021929,01,AL,1929,feb,45.4
10021930,01,AL,1930,feb,53.1
10021931,01,AL,1931,feb,48.9
10021932,01,AL,1932,feb,56.9
10021933,01,AL,1933,feb,48.1
10021934,01,AL,1934,feb,43.8
10021935,01,AL,1935,feb,48.5
10021936,01,AL,1936,feb,44.5
10021937,01,AL,1937,feb,47.5
10021938,01,AL,1938,feb,54
10021939,01,AL,1939,feb,51.7
10021940,01,AL,1940,feb,44.4
10021941,01,AL,1941,feb,42.7
10021942,01,AL,1942,feb,43.2
10021943,01,AL,1943,feb,49.4
10021944,01,AL,1944,feb,54
10021945,01,AL,1945,feb,51.4
10021946,01,AL,1946,feb,49.8
10021947,01,AL,1947,feb,41.1
10021948,01,AL,1948,feb,50.2
10021949,01,AL,1949,feb,52.6
10021950,01,AL,1950,feb,53.2
10021951,01,AL,1951,feb,49.3
10021952,01,AL,1952,feb,51.1
10021953,01,AL,1953,feb,48.9
10021954,01,AL,1954,feb,52
10021955,01,AL,1955,feb,49.1
10021956,01,AL,1956,feb,53.5
10021957,01,AL,1957,feb,56.4
10021958,01,AL,1958,feb,38.2
10021959,01,AL,1959,feb,49.4
10021960,01,AL,1960,feb,44.4
10021961,01,AL,1961,feb,52
10021962,01,AL,1962,feb,55.4
10021963,01,AL,1963,feb,41.8
10021964,01,AL,1964,feb,42.5
10021965,01,AL,1965,feb,46.3
10021966,01,AL,1966,feb,46.6
10021967,01,AL,1967,feb,44.3
10021968,01,AL,1968,feb,40
10021969,01,AL,1969,feb,45.8
10021970,01,AL,1970,feb,44.3
10021971,01,AL,1971,feb,45.8
10021972,01,AL,1972,feb,47
10021973,01,AL,1973,feb,44.6
10021974,01,AL,1974,feb,47.7
10021975,01,AL,1975,feb,51.1
10021976,01,AL,1976,feb,53
10021977,01,AL,1977,feb,45.2
10021978,01,AL,1978,feb,38.8
10021979,01,AL,1979,feb,43.6
10021980,01,AL,1980,feb,42.7
10021981,01,AL,1981,feb,47.2
10021982,01,AL,1982,feb,48.4
10021983,01,AL,1983,feb,46.6
10021984,01,AL,1984,feb,48.6
10021985,01,AL,1985,feb,45.5
10021986,01,AL,1986,feb,51.5
10021987,01,AL,1987,feb,48.2
10021988,01,AL,1988,feb,45.4
10021989,01,AL,1989,feb,48.1
10021990,01,AL,1990,feb,54.7
10021991,01,AL,1991,feb,50.4
10021992,01,AL,1992,feb,51.4
10021993,01,AL,1993,feb,46.2
10021994,01,AL,1994,feb,50.3
10021995,01,AL,1995,feb,47.6
10021996,01,AL,1996,feb,47.3
10021997,01,AL,1997,feb,50.8
10021998,01,AL,1998,feb,49.2
10021999,01,AL,1999,feb,51.8
10022000,01,AL,2000,feb,52.3
10022001,01,AL,2001,feb,52.6
10022002,01,AL,2002,feb,46
10022003,01,AL,2003,feb,48
10022004,01,AL,2004,feb,45.4
10022005,01,AL,2005,feb,51.2
10022006,01,AL,2006,feb,46.1
10022007,01,AL,2007,feb,44.8
10022008,01,AL,2008,feb,49.2
10022009,01,AL,2009,feb,48.2
10022010,01,AL,2010,feb,40.6
10022011,01,AL,2011,feb,49.5
10022012,01,AL,2012,feb,52.1
10022013,01,AL,2013,feb,48
10022014,01,AL,2014,feb,47.3
10022015,01,AL,2015,feb,41.3
10022016,01,AL,2016,feb,49.8
10022017,01,AL,2017,feb,55.6
10022018,01,AL,2018,feb,58
10022019,01,AL,2019,feb,56.1
20021895,02,AZ,1895,feb,43.5
20021896,02,AZ,1896,feb,45.3
20021897,02,AZ,1897,feb,41.8
20021898,02,AZ,1898,feb,46.9
20021899,02,AZ,1899,feb,43.2
20021900,02,AZ,1900,feb,45.9
20021901,02,AZ,1901,feb,45.3
20021902,02,AZ,1902,feb,45.7
20021903,02,AZ,1903,feb,38.1
20021904,02,AZ,1904,feb,48.6
20021905,02,AZ,1905,feb,44.6
20021906,02,AZ,1906,feb,47.6
20021907,02,AZ,1907,feb,49.7
20021908,02,AZ,1908,feb,44.2
20021909,02,AZ,1909,feb,43.5
20021910,02,AZ,1910,feb,43.4
20021911,02,AZ,1911,feb,43.1
20021912,02,AZ,1912,feb,44.5
20021913,02,AZ,1913,feb,41.5
20021914,02,AZ,1914,feb,44.1
20021915,02,AZ,1915,feb,43.3
20021916,02,AZ,1916,feb,48.6
20021917,02,AZ,1917,feb,42.5
20021918,02,AZ,1918,feb,45
20021919,02,AZ,1919,feb,39.6
20021920,02,AZ,1920,feb,46.6
20021921,02,AZ,1921,feb,46.1
20021922,02,AZ,1922,feb,42.8
20021923,02,AZ,1923,feb,42.3
20021924,02,AZ,1924,feb,46.8
20021925,02,AZ,1925,feb,47.4
20021926,02,AZ,1926,feb,46.7
20021927,02,AZ,1927,feb,47.3
20021928,02,AZ,1928,feb,43.7
20021929,02,AZ,1929,feb,40
20021930,02,AZ,1930,feb,48.1
20021931,02,AZ,1931,feb,45.8
20021932,02,AZ,1932,feb,44.8
20021933,02,AZ,1933,feb,36.7
20021934,02,AZ,1934,feb,48.9
20021935,02,AZ,1935,feb,46
20021936,02,AZ,1936,feb,44.2
20021937,02,AZ,1937,feb,42.1
20021938,02,AZ,1938,feb,44.3
20021939,02,AZ,1939,feb,35.6
20021940,02,AZ,1940,feb,44.8
20021941,02,AZ,1941,feb,47.5
20021942,02,AZ,1942,feb,40.5
20021943,02,AZ,1943,feb,47.7
20021944,02,AZ,1944,feb,41.8
20021945,02,AZ,1945,feb,45.2
20021946,02,AZ,1946,feb,42.7
20021947,02,AZ,1947,feb,48.1
20021948,02,AZ,1948,feb,41.6
20021949,02,AZ,1949,feb,38.9
20021950,02,AZ,1950,feb,47.5
20021951,02,AZ,1951,feb,44.2
20021952,02,AZ,1952,feb,42.6
20021953,02,AZ,1953,feb,43.1
20021954,02,AZ,1954,feb,49.9
20021955,02,AZ,1955,feb,39
20021956,02,AZ,1956,feb,39.6
20021957,02,AZ,1957,feb,50.9
20021958,02,AZ,1958,feb,47.3
20021959,02,AZ,1959,feb,42.8
20021960,02,AZ,1960,feb,40.4
20021961,02,AZ,1961,feb,46
20021962,02,AZ,1962,feb,45
20021963,02,AZ,1963,feb,49.2
20021964,02,AZ,1964,feb,39.1
20021965,02,AZ,1965,feb,43
20021966,02,AZ,1966,feb,39.2
20021967,02,AZ,1967,feb,46
20021968,02,AZ,1968,feb,49
20021969,02,AZ,1969,feb,42.7
20021970,02,AZ,1970,feb,47.8
20021971,02,AZ,1971,feb,44.1
20021972,02,AZ,1972,feb,46.9
20021973,02,AZ,1973,feb,43.6
20021974,02,AZ,1974,feb,42.5
20021975,02,AZ,1975,feb,42.5
20021976,02,AZ,1976,feb,47.7
20021977,02,AZ,1977,feb,46.4
20021978,02,AZ,1978,feb,44.6
20021979,02,AZ,1979,feb,42.3
20021980,02,AZ,1980,feb,47.6
20021981,02,AZ,1981,feb,47.3
20021982,02,AZ,1982,feb,45.6
20021983,02,AZ,1983,feb,45.2
20021984,02,AZ,1984,feb,44.1
20021985,02,AZ,1985,feb,42.6
20021986,02,AZ,1986,feb,47.8
20021987,02,AZ,1987,feb,44.3
20021988,02,AZ,1988,feb,47.2
20021989,02,AZ,1989,feb,45.8
20021990,02,AZ,1990,feb,42.7
20021991,02,AZ,1991,feb,49.2
20021992,02,AZ,1992,feb,47.1
20021993,02,AZ,1993,feb,44.5
20021994,02,AZ,1994,feb,43.3
20021995,02,AZ,1995,feb,50.9
20021996,02,AZ,1996,feb,50.1
20021997,02,AZ,1997,feb,44.7
20021998,02,AZ,1998,feb,42
20021999,02,AZ,1999,feb,48
20022000,02,AZ,2000,feb,48.4
20022001,02,AZ,2001,feb,44.2
20022002,02,AZ,2002,feb,46.2
20022003,02,AZ,2003,feb,45.5
20022004,02,AZ,2004,feb,42.1
20022005,02,AZ,2005,feb,46.2
20022006,02,AZ,2006,feb,47.8
20022007,02,AZ,2007,feb,46.7
20022008,02,AZ,2008,feb,45
20022009,02,AZ,2009,feb,46.6
20022010,02,AZ,2010,feb,44.3
20022011,02,AZ,2011,feb,41.7
20022012,02,AZ,2012,feb,45.6
20022013,02,AZ,2013,feb,42.2
20022014,02,AZ,2014,feb,50
20022015,02,AZ,2015,feb,52
20022016,02,AZ,2016,feb,50.6
20022017,02,AZ,2017,feb,49.4
20022018,02,AZ,2018,feb,46.7
20022019,02,AZ,2019,feb,41
30021895,03,AR,1895,feb,33
30021896,03,AR,1896,feb,43.9
30021897,03,AR,1897,feb,45.8
30021898,03,AR,1898,feb,44.2
30021899,03,AR,1899,feb,31.4
30021900,03,AR,1900,feb,39.1
30021901,03,AR,1901,feb,39.8
30021902,03,AR,1902,feb,34
30021903,03,AR,1903,feb,40
30021904,03,AR,1904,feb,43.4
30021905,03,AR,1905,feb,31
30021906,03,AR,1906,feb,40.5
30021907,03,AR,1907,feb,43.8
30021908,03,AR,1908,feb,43.2
30021909,03,AR,1909,feb,46.3
30021910,03,AR,1910,feb,37.7
30021911,03,AR,1911,feb,49
30021912,03,AR,1912,feb,36.8
30021913,03,AR,1913,feb,39.8
30021914,03,AR,1914,feb,38.9
30021915,03,AR,1915,feb,44.9
30021916,03,AR,1916,feb,42
30021917,03,AR,1917,feb,42.6
30021918,03,AR,1918,feb,45.6
30021919,03,AR,1919,feb,43.2
30021920,03,AR,1920,feb,44.1
30021921,03,AR,1921,feb,47
30021922,03,AR,1922,feb,46.6
30021923,03,AR,1923,feb,40.4
30021924,03,AR,1924,feb,41.8
30021925,03,AR,1925,feb,48.1
30021926,03,AR,1926,feb,47.6
30021927,03,AR,1927,feb,50.7
30021928,03,AR,1928,feb,43.9
30021929,03,AR,1929,feb,34.1
30021930,03,AR,1930,feb,50.9
30021931,03,AR,1931,feb,47.2
30021932,03,AR,1932,feb,51
30021933,03,AR,1933,feb,40.7
30021934,03,AR,1934,feb,40.5
30021935,03,AR,1935,feb,44.9
30021936,03,AR,1936,feb,35.5
30021937,03,AR,1937,feb,43
30021938,03,AR,1938,feb,49.6
30021939,03,AR,1939,feb,42.8
30021940,03,AR,1940,feb,40.9
30021941,03,AR,1941,feb,39.9
30021942,03,AR,1942,feb,40.3
30021943,03,AR,1943,feb,46.7
30021944,03,AR,1944,feb,47.4
30021945,03,AR,1945,feb,43.4
30021946,03,AR,1946,feb,46.6
30021947,03,AR,1947,feb,36.4
30021948,03,AR,1948,feb,40.8
30021949,03,AR,1949,feb,45.3
30021950,03,AR,1950,feb,46
30021951,03,AR,1951,feb,43.6
30021952,03,AR,1952,feb,47.6
30021953,03,AR,1953,feb,45
30021954,03,AR,1954,feb,50
30021955,03,AR,1955,feb,42.8
30021956,03,AR,1956,feb,45.7
30021957,03,AR,1957,feb,49
30021958,03,AR,1958,feb,36.3
30021959,03,AR,1959,feb,43
30021960,03,AR,1960,feb,38.4
30021961,03,AR,1961,feb,46.4
30021962,03,AR,1962,feb,48.3
30021963,03,AR,1963,feb,39
30021964,03,AR,1964,feb,40
30021965,03,AR,1965,feb,42
30021966,03,AR,1966,feb,40.8
30021967,03,AR,1967,feb,40.3
30021968,03,AR,1968,feb,37.7
30021969,03,AR,1969,feb,42
30021970,03,AR,1970,feb,41.7
30021971,03,AR,1971,feb,42.2
30021972,03,AR,1972,feb,44
30021973,03,AR,1973,feb,41.2
30021974,03,AR,1974,feb,45.3
30021975,03,AR,1975,feb,42.3
30021976,03,AR,1976,feb,51.4
30021977,03,AR,1977,feb,43.4
30021978,03,AR,1978,feb,31.7
30021979,03,AR,1979,feb,36.3
30021980,03,AR,1980,feb,38
30021981,03,AR,1981,feb,43.6
30021982,03,AR,1982,feb,39.5
30021983,03,AR,1983,feb,43.7
30021984,03,AR,1984,feb,45.6
30021985,03,AR,1985,feb,37.8
30021986,03,AR,1986,feb,47
30021987,03,AR,1987,feb,45.6
30021988,03,AR,1988,feb,41.5
30021989,03,AR,1989,feb,37.2
30021990,03,AR,1990,feb,49.3
30021991,03,AR,1991,feb,46.5
30021992,03,AR,1992,feb,48.6
30021993,03,AR,1993,feb,41.3
30021994,03,AR,1994,feb,43
30021995,03,AR,1995,feb,44.5
30021996,03,AR,1996,feb,44.4
30021997,03,AR,1997,feb,46
30021998,03,AR,1998,feb,46.5
30021999,03,AR,1999,feb,49.6
30022000,03,AR,2000,feb,49.1
30022001,03,AR,2001,feb,45.5
30022002,03,AR,2002,feb,42.3
30022003,03,AR,2003,feb,40.1
30022004,03,AR,2004,feb,40.6
30022005,03,AR,2005,feb,47.5
30022006,03,AR,2006,feb,40.8
30022007,03,AR,2007,feb,40.9
30022008,03,AR,2008,feb,43.6
30022009,03,AR,2009,feb,47.3
30022010,03,AR,2010,feb,36.5
30022011,03,AR,2011,feb,43.9
30022012,03,AR,2012,feb,47.2
30022013,03,AR,2013,feb,43.3
30022014,03,AR,2014,feb,38.8
30022015,03,AR,2015,feb,36.1
30022016,03,AR,2016,feb,46.9
30022017,03,AR,2017,feb,52.5
30022018,03,AR,2018,feb,45.9
30022019,03,AR,2019,feb,46
40021895,04,CA,1895,feb,46
40021896,04,CA,1896,feb,47.1
40021897,04,CA,1897,feb,42.2
40021898,04,CA,1898,feb,47.2
40021899,04,CA,1899,feb,44.6
40021900,04,CA,1900,feb,46.9
40021901,04,CA,1901,feb,45.2
40021902,04,CA,1902,feb,46.1
40021903,04,CA,1903,feb,38.4
40021904,04,CA,1904,feb,45.3
40021905,04,CA,1905,feb,47
40021906,04,CA,1906,feb,48.7
40021907,04,CA,1907,feb,49.9
40021908,04,CA,1908,feb,43
40021909,04,CA,1909,feb,43.6
40021910,04,CA,1910,feb,42.6
40021911,04,CA,1911,feb,40.2
40021912,04,CA,1912,feb,46.5
40021913,04,CA,1913,feb,43
40021914,04,CA,1914,feb,45.5
40021915,04,CA,1915,feb,44.2
40021916,04,CA,1916,feb,47.6
40021917,04,CA,1917,feb,42.9
40021918,04,CA,1918,feb,43.5
40021919,04,CA,1919,feb,41.8
40021920,04,CA,1920,feb,45.4
40021921,04,CA,1921,feb,45.6
40021922,04,CA,1922,feb,41.2
40021923,04,CA,1923,feb,43.2
40021924,04,CA,1924,feb,49.6
40021925,04,CA,1925,feb,47.3
40021926,04,CA,1926,feb,47.4
40021927,04,CA,1927,feb,45.8
40021928,04,CA,1928,feb,45.9
40021929,04,CA,1929,feb,41.8
40021930,04,CA,1930,feb,48.8
40021931,04,CA,1931,feb,47
40021932,04,CA,1932,feb,42.8
40021933,04,CA,1933,feb,39.8
40021934,04,CA,1934,feb,48.5
40021935,04,CA,1935,feb,45.9
40021936,04,CA,1936,feb,44.5
40021937,04,CA,1937,feb,42.1
40021938,04,CA,1938,feb,43.5
40021939,04,CA,1939,feb,40.4
40021940,04,CA,1940,feb,46.5
40021941,04,CA,1941,feb,47.6
40021942,04,CA,1942,feb,42.8
40021943,04,CA,1943,feb,46.9
40021944,04,CA,1944,feb,42.3
40021945,04,CA,1945,feb,45.4
40021946,04,CA,1946,feb,42.4
40021947,04,CA,1947,feb,48
40021948,04,CA,1948,feb,42.4
40021949,04,CA,1949,feb,39.6
40021950,04,CA,1950,feb,46.2
40021951,04,CA,1951,feb,44.5
40021952,04,CA,1952,feb,44
