id,st_code,state,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
80271957,08,FL,1957,73.4,76.3,74.2,81.5,86.3,89.4,91.1,89.9,88,79.2,77.2,68.6
80271958,08,FL,1958,61.3,62,71.6,80.5,84.8,90.2,90.8,91.2,90.3,81.2,78.6,68.2
80271959,08,FL,1959,67.3,74.6,72.2,80.1,87.2,89.1,90.1,90.1,87.8,84.5,74.7,68.3
80271960,08,FL,1960,68.6,68.7,70.3,81.2,85.2,89,90.9,90.4,87.5,84.4,77.5,66.4
80271961,08,FL,1961,64.7,73.2,79,79.2,86,89.2,91.3,90.2,89,82.7,77.6,71.8
80271962,08,FL,1962,68.7,77.1,73.2,80,90,89.2,92.2,91.2,88.2,83.9,71.3,67.2
80271963,08,FL,1963,67.5,66.3,77.7,83,87,89.9,91,92.1,87.8,82.7,73.6,64
80271964,08,FL,1964,66.2,65.8,76.4,82.7,86.2,91.4,89.6,90.3,87.5,79.4,77.1,72
80271965,08,FL,1965,69.4,71.5,74.8,83.7,87.8,87.7,89.3,90.2,87.8,81.3,76.2,70.1
80271966,08,FL,1966,64.6,68.6,73,80.1,85,86.6,90.7,90.1,87.9,82.6,74.5,68.4
80271967,08,FL,1967,70.9,69.6,78,84.5,88.2,88.8,89.8,89.1,86.6,81.9,75.6,73.8
80271968,08,FL,1968,68.4,65,73.4,84.4,86.2,88.8,90.2,91,88.3,82.5,72.6,68.4
80271969,08,FL,1969,67.8,67.4,68.6,81.9,85.1,91.5,91.7,89.6,87.1,82.6,72.4,67.7
80271970,08,FL,1970,62.4,67.4,74,83.1,86.2,89.1,91.1,90.2,90.1,83.9,72.8,73.2
80271971,08,FL,1971,69.5,72,73.8,80.6,86.3,90.5,90.4,90,88.2,84.9,76.2,76.2
80271972,08,FL,1972,74.5,69.5,77,81.7,84.6,88.2,90.7,90.9,90.1,84.2,75,72.8
80271973,08,FL,1973,69,67,77.7,78.9,86.2,89.8,91.2,89.9,88.8,83.8,79.4,68.6
80271974,08,FL,1974,78.3,72,80,81.8,87.4,88.8,89.6,89.9,89.1,81.1,76,69.6
80271975,08,FL,1975,73.5,76,77,82.4,88.5,90.1,89,90.6,87.7,83.6,75.6,69.8
80271976,08,FL,1976,67,73.8,79.2,81.7,84.1,87.3,91.2,90.1,87.6,79.5,71.1,67.3
80271977,08,FL,1977,60.8,68.2,78.7,82.5,86.8,92.6,92,89.8,89.5,81,76.3,68.6
80271978,08,FL,1978,62.6,62.5,73.4,82.7,87.2,90.1,90.5,90.7,89.9,83,79.9,73.2
80271979,08,FL,1979,65.6,67.9,75.3,82.7,85,89.9,91.9,90.9,87.3,83.5,76.7,69.5
80271980,08,FL,1980,69.1,66.5,76.7,80.2,85.8,90.6,92.6,92.2,90.5,82.8,74.4,67.8
80271981,08,FL,1981,63.2,71.2,74,84,87,93.2,93.3,89.8,88.2,83.8,75.3,68.9
80271982,08,FL,1982,69.9,75.8,78.1,81.1,85.7,90,90.6,90.5,87.6,82,77.7,73.7
80271983,08,FL,1983,65.7,67.9,71.6,77.9,85.8,88.3,92.4,91.9,87.3,83.3,74.7,68.8
80271984,08,FL,1984,65.9,71.2,75.3,79.6,86,89,89.4,90.7,87.6,84.8,74.4,75.8
80271985,08,FL,1985,65.4,72.1,78.9,81.2,88,91.4,90.2,90.1,87.7,86.2,80.2,68.1
80271986,08,FL,1986,68,74,75,81.6,87.2,90.8,92.1,90.7,89.9,84.2,80.9,71.3
80271987,08,FL,1987,67.4,70.3,74,78.2,86.2,90.7,92.4,92.7,89.3,80,76.2,72.4
80271988,08,FL,1988,64.8,69.3,74.4,81.8,85.4,89.6,90.6,90.8,88.8,82,78.4,71.3
80271989,08,FL,1989,75.4,73.7,78,82.2,87.6,90.4,91.2,91.5,88.9,82.4,77.4,64.5
80271990,08,FL,1990,74.5,76.4,78.9,81.3,88,91.4,91.8,92.7,90.7,84.7,78.4,74.5
80271991,08,FL,1991,71.3,72.6,77.2,83.4,87.6,89.7,90.8,90.9,89.6,82.8,73.6,73.1
80271992,08,FL,1992,67.5,72.1,75.4,79.2,85.1,89.2,92.6,89.7,88.3,80.8,76,71.3
80271993,08,FL,1993,72.6,69.2,73.3,78.3,85.1,91,92.8,92.5,89.7,83.2,75.9,68.1
80271994,08,FL,1994,67.5,74.3,77.7,83.3,87.2,89.8,89.9,89.3,87,82.4,79,71.1
80271995,08,FL,1995,67.8,70.7,77,81.7,89.3,88.8,91.9,91,89,84,74.5,68.2
80271996,08,FL,1996,68.8,71.5,72,79.8,87.9,89.1,91.5,90,88.8,81.8,75.9,71.6
80271997,08,FL,1997,70.8,75.2,81.5,79.6,85.5,88.1,91.7,91.1,89.7,82.8,74.2,68.6
80271998,08,FL,1998,70.6,70.4,73.2,80.9,89.4,95.7,93.3,92.3,87.8,85.3,79.6,75
80271999,08,FL,1999,72.8,74.1,76.2,85.2,86.4,88.4,91.7,92.6,88.5,82.6,77,70.3
80272000,08,FL,2000,70.4,73.4,80,81.1,89.7,91.4,92.5,91.8,88.3,82.6,75.4,68.4
80272001,08,FL,2001,66.3,76.7,75.3,82.6,87.2,90.3,90.2,90.8,86.3,81.8,78.6,74.5
80272002,08,FL,2002,70.4,71.3,79.1,84.7,88.3,88.7,90.7,90.4,89.4,85.6,74.5,68.7
80272003,08,FL,2003,65,73.1,79.6,80.9,88.4,88.7,90.3,89.5,87.8,83.4,79.4,68.4
80272004,08,FL,2004,69.2,69.5,77.8,80.3,87.7,91.4,91.5,90.2,87.6,84.1,78,69
80272005,08,FL,2005,70.9,71.9,74,79.1,85.2,88,91.9,92,90,82.9,77.9,68.1
80272006,08,FL,2006,72.5,70.6,77.4,84.7,87.9,90.9,91.8,92.3,88.9,83.8,74.5,74.1
80272007,08,FL,2007,71.3,70,78.7,80.9,86.8,90.2,91.9,93.3,89.6,84.6,76.6,75.2
80272008,08,FL,2008,69.2,75.1,76.5,81.1,87.7,91.4,90.4,89.4,88.5,81.5,73.5,73.1
80272009,08,FL,2009,69.5,70.4,77.5,81.7,86.6,91.8,90.9,91,89.2,85.2,76.4,69.9
80272010,08,FL,2010,64.1,63.4,70.5,81.5,88.6,93.2,92.4,91.8,90.6,84.6,77,63.1
80272011,08,FL,2011,66.4,73.4,79.1,85.7,88.8,93.4,91.9,93.3,89.4,81.2,77.2,73.5
80272012,08,FL,2012,72.1,74.4,81.8,83.4,88.6,88.3,91.8,90.1,88.5,82.8,73.7,73.4
80272013,08,FL,2013,74.7,73.4,71.9,82.5,85,89.9,88.9,90.9,88.9,83.9,76.6,74.9
80272014,08,FL,2014,65.4,73.8,74.8,81.6,86.9,90.2,91.1,92.5,88.2,84.1,72.6,72.4
80272015,08,FL,2015,69.1,67.8,80.2,84.9,88.6,91.7,92.2,91.6,88.4,83.8,81.2,78.3
80272016,08,FL,2016,66.6,70.8,79.4,82.3,87.4,91.6,93.8,91.8,90.1,84.9,78.6,76.3
80272017,08,FL,2017,74.2,77.8,78.3,84.3,88.8,88.2,91.6,91.3,89.2,83.9,78,72.3
80272018,08,FL,2018,65.9,79.3,75.7,82.1,85.8,90.9,91.2,91,91,86.2,77,71.6
80272019,08,FL,2019,69.5,77.6,76.9,82.9,89.7,91.7,92.1,91.3,91.5,86.8,75.9,73.7
90271895,09,GA,1895,54.4,49.3,66,73.5,80.2,89.7,89.1,89.4,87.7,74.8,65.4,57.1
90271896,09,GA,1896,53.4,59.8,64,79.8,88,88.4,90.2,92,88,75,69.4,57.5
90271897,09,GA,1897,53.3,60.7,67.9,74.5,82.4,93.4,91.2,88.3,84.8,77.7,67.5,58.5
90271898,09,GA,1898,60,58.8,70.6,71.9,88.3,92.6,89.4,86.5,84.2,72.4,61.9,55.3
90271899,09,GA,1899,55.5,56.3,67.8,72.6,88,92.2,91.2,91.5,85.3,75.3,67.9,55.7
90271900,09,GA,1900,55.4,55.8,63.9,76.6,83.2,85.8,91.6,94.6,87.9,77.3,67,57
90271901,09,GA,1901,56.9,55.1,65.3,69.1,85.1,88.9,92.6,87.8,83.8,76,61.7,54.9
90271902,09,GA,1902,55.4,52.2,65.3,74.4,88.4,92.1,94.4,91.8,83.4,75.3,69.7,57.7
90271903,09,GA,1903,53.6,61.3,69,73.2,80.8,85.8,91.5,91.7,84.6,75.8,62.6,53.5
90271904,09,GA,1904,51.9,58.4,69.2,72.4,84.1,90,91.2,88.4,88.1,77.5,64.1,57.3
90271905,09,GA,1905,51.9,51.3,69.7,75.9,85.6,90.9,91.6,89.2,88.2,75.1,67.6,52.9
90271906,09,GA,1906,56.5,58.6,63.2,78.5,82.1,90.3,88.6,90.5,87.5,72,67.8,59.3
90271907,09,GA,1907,65.1,60,76.7,69.6,82.4,89,92.5,90.9,86.3,75.1,63.3,55.9
90271908,09,GA,1908,54.6,54.7,74.6,79.6,85.3,90.2,91.1,90.4,84.4,73.9,69,62.2
90271909,09,GA,1909,61.1,63,66.8,75.3,82,89.7,89.5,90.4,84.8,76.4,72.2,52.7
90271910,09,GA,1910,56.8,56.9,72.9,76,82.5,86.1,88.8,89.6,87.7,78.5,64.4,52.7
90271911,09,GA,1911,61.2,64.4,69.2,74.2,85.9,94.1,89.3,89.8,90.4,79.4,62.5,60
90271912,09,GA,1912,50.8,54.2,63.1,75.7,84.4,86,90,89.7,86.8,76.6,64.7,58.3
90271913,09,GA,1913,62.7,59.5,66.2,74.7,85,90.1,92.8,90.5,83.2,75.1,67.8,57.9
90271914,09,GA,1914,57.5,56.3,62.1,77.3,86.4,94.7,92.4,89,83.4,74,65.4,52.1
90271915,09,GA,1915,54.4,58.5,58.4,77.7,86.1,89.5,92.5,90.7,88.1,76.8,69.2,56.2
90271916,09,GA,1916,62.9,60.9,65.9,75.3,87.5,88.7,86.7,90.6,85.5,75.8,67.6,58.4
90271917,09,GA,1917,60.4,59.7,68.6,78.7,80.4,90.7,90.8,89,82.6,73.4,64.4,49.8
90271918,09,GA,1918,48.8,65.1,72.5,72,85.2,90.9,89.8,91.6,82.5,78.4,64.6,59.1
90271919,09,GA,1919,57.5,58.3,68.7,77,82.7,88,89.3,89,87.2,84.2,69.4,58.9
90271920,09,GA,1920,57.9,55.5,63.9,73.3,80.4,89.7,90,87.8,87.5,77.8,63.9,56
90271921,09,GA,1921,60.2,62.1,76,75.8,81.4,92.5,89.8,89.6,93.2,75.7,68.7,62.9
90271922,09,GA,1922,55.1,65.3,67.6,78.5,82.3,89.9,90.9,88.2,88,76.2,68.1,62.6
90271923,09,GA,1923,62.2,59.4,67.6,75.4,79.4,87.1,89.7,89.6,87,75.7,63.4,63.4
90271924,09,GA,1924,54.7,57.1,62.3,74.1,80.7,91,90.6,94,81.5,74.7,67.8,59.4
90271925,09,GA,1925,57.2,64.4,70.5,80.3,83.3,92.6,93.8,92.8,96.6,76.2,62.2,55.4
90271926,09,GA,1926,53.5,61.6,59.2,74.1,84.3,89.1,90.3,91,88.8,78.4,62.4,62
90271927,09,GA,1927,59.3,68.8,67.9,79.6,86.2,88.5,90.6,88.8,89.3,80.3,70.4,57.7
90271928,09,GA,1928,57,59.3,66.6,72.2,81.1,87.5,90.6,89.3,83.2,78,65.4,58.7
90271929,09,GA,1929,60.1,58.4,70.4,78.5,82.4,87.5,90.2,91,83.2,74,64.8,57.3
90271930,09,GA,1930,57.8,65.8,61.4,77.1,85.7,87.6,94.1,90.5,87.8,73.7,61.3,51.2
90271931,09,GA,1931,55.6,61.5,61.4,73.7,81.8,94,93.8,89.6,90.9,80.4,73,65.9
90271932,09,GA,1932,64.9,67.6,64,77,82.6,88.9,94,89.2,84.6,75.2,61.9,61.6
90271933,09,GA,1933,62.5,59.8,67.4,73.6,88.1,91.7,89.6,90.4,90.1,77.8,66.3,66.2
90271934,09,GA,1934,59.1,55.9,65.6,76.4,81.6,90.2,93,90.6,87.6,78.2,69,56.5
90271935,09,GA,1935,58.6,60.7,72.8,75.5,84.7,90.9,89.7,90,84.6,79.4,67.8,49.9
90271936,09,GA,1936,54.6,55.9,70.7,74.1,86.1,91.8,93.3,90.8,88,77.4,64.4,58.2
90271937,09,GA,1937,65.6,59,65.1,74.1,84.2,91.1,90.5,89.7,83.4,72.8,62.3,56.9
90271938,09,GA,1938,56.8,66.2,73.6,76,84.7,87.1,88.7,92.6,86.2,77.8,68.6,57.7
90271939,09,GA,1939,60.8,65.3,70.7,75,81.7,90,91.5,88,87.5,79.3,65.1,60
90271940,09,GA,1940,45.1,56.6,65.5,73.5,83.1,89.3,88.5,89.3,85.1,78.8,65.9,60.9
90271941,09,GA,1941,58.1,54.4,61.2,77.6,87.4,89.1,90,91.4,88.5,82.4,67.4,60.6
90271942,09,GA,1942,57.1,53.5,65.8,78.7,83.5,89.1,92.3,89,85.5,77.7,70,58.8
90271943,09,GA,1943,59.8,62.8,65,75.4,84.7,92.4,91.2,92.3,84,75.8,67,58.5
90271944,09,GA,1944,57.2,64.8,68,73.8,85.6,93.4,89.5,88.3,86,76.9,64.7,55.1
90271945,09,GA,1945,57.1,62.8,76.4,78.5,81.4,91,89.4,89,87.3,75.4,68.4,51.8
90271946,09,GA,1946,58.1,63.7,71.5,78,81.5,88.1,88.8,88.8,82.8,76,70.4,64.2
90271947,09,GA,1947,61,55.8,59.7,78,83.1,87.8,88.8,89.7,86.6,77.4,61.2,58.5
90271948,09,GA,1948,51.9,61.6,68.9,78.6,85.2,91.2,90.5,88.6,83.4,73.7,69.6,60.7
90271949,09,GA,1949,65,65.3,66.3,73.3,84.5,87.3,90.1,88.5,83.6,78.7,65.6,60.4
90271950,09,GA,1950,68.7,65.4,64,73.4,85.4,90.3,88.1,89.2,82.5,77.8,63.7,52.6
90271951,09,GA,1951,59.4,63,66.3,73.8,84.2,90.6,91.7,93.2,86.1,78.4,62.5,61.5
90271952,09,GA,1952,64,62,67.3,74.8,84.9,94.7,94.5,90,83.2,74.2,66.8,56.2
90271953,09,GA,1953,61.2,61.2,69.7,74.6,87,89.9,89.6,90.3,84.2,77.4,66.4,57
90271954,09,GA,1954,60.4,65.6,66.6,79.9,79,92.1,94,95.4,90.6,79,63.3,56.9
90271955,09,GA,1955,56.2,62.3,71.8,79.2,86,86.2,90.2,91.3,85.8,75.8,66.1,56.3
90271956,09,GA,1956,55.6,65.5,67.8,74.6,85.2,88.9,90.6,92.3,84,75,65.6,67.1
90271957,09,GA,1957,60.1,67.8,64.5,77.4,82.9,87.7,90,90.6,84.6,70.7,66.6,59
90271958,09,GA,1958,50.9,52.3,61.7,75.7,82.8,88.8,89.7,90.5,87.4,74.8,71,56.2
90271959,09,GA,1959,57,61,64.5,76.3,85.1,88.2,90.1,91.6,84,75.1,65.9,58.7
90271960,09,GA,1960,56.4,58.1,56.5,77.4,82.5,88.6,91.2,89.6,85.1,78,68.4,55.3
90271961,09,GA,1961,53,63.6,70.7,71.5,80,85.9,90.1,87.7,86,77.6,70.1,58.8
90271962,09,GA,1962,55,68.4,62.9,73.2,89.9,87.8,91.8,90.9,84.8,78.5,63.4,55.6
90271963,09,GA,1963,53.5,56.3,71.4,77.7,83.1,87,88.7,91.1,83.8,79,66.6,51
90271964,09,GA,1964,54.8,54.6,67.2,76,83.6,91.1,86.8,87.4,84.4,72.1,69.7,60.4
90271965,09,GA,1965,59.8,59.4,64.3,77.4,87.4,84.7,88.7,89.8,84.1,74.3,68.2,60
90271966,09,GA,1966,51.2,57.7,65.2,75.7,79.8,85.4,90.9,88,83.9,75,66.6,57.8
90271967,09,GA,1967,59.2,57.1,72.7,80.6,82.2,85.4,86.8,86.7,80.9,75.9,65,63
90271968,09,GA,1968,53.6,53.8,68.2,77.7,81.6,88.9,90,91.8,84.9,76.7,64.3,55.9
90271969,09,GA,1969,55.3,56.1,61.5,77.3,81.7,90.3,91.8,86.8,82,76.1,64.8,56.2
90271970,09,GA,1970,49.4,59.4,67,77.8,84.2,86.9,91,88.8,88.5,77.3,64.2,62.3
90271971,09,GA,1971,56.8,60.6,63,76.5,80.8,90,87.8,87.7,85.7,78.8,66.3,65.3
90271972,09,GA,1972,62.2,56.9,68.5,76.7,79.4,86.1,89.3,90,88.4,76.3,63.9,62.3
90271973,09,GA,1973,55.7,57.7,69.9,71.8,81,87.2,90.4,88.6,86.9,78.8,71.3,58.9
90271974,09,GA,1974,67.4,62.6,73,76.2,84.1,86,89,87.9,82.4,76.2,67.2,58
90271975,09,GA,1975,61.6,63.6,66.6,74.5,84.1,87.4,87,89.5,82.8,77,68.2,58.6
90271976,09,GA,1976,54.4,68.4,71.8,78.3,78.4,85.4,90.1,88.3,82.8,71,59.9,55
90271977,09,GA,1977,45.2,60,70.1,79.3,85,92.5,93.5,89.5,86,73.4,67.4,57
90271978,09,GA,1978,48.1,51.6,65.6,78.5,82,89.5,91.2,89.7,87.8,77.5,72.2,60.8
90271979,09,GA,1979,52.2,55.4,69.4,76.2,81.7,86.2,88.3,90.2,81.4,76.5,68.6,58.5
90271980,09,GA,1980,56.5,56.2,65.1,74.8,81.9,89,94.2,93.8,89.3,73.5,65,58.5
90271981,09,GA,1981,53.2,60.9,66.2,80.2,81.5,92.4,93.2,86.5,85.4,74.8,67.6,54.1
90271982,09,GA,1982,54.9,62.6,70.3,72.5,84.7,88.5,89.2,88.3,83.4,76.3,68.2,63.1
90271983,09,GA,1983,52.2,57.8,65,71.2,82,85.7,92.9,93,83,76.4,66.5,54.8
90271984,09,GA,1984,53.7,62.6,67.9,73.2,82.1,89.7,87.6,88.5,84.6,81.8,65.4,67.5
90271985,09,GA,1985,51.9,60,71.3,77.8,83,89.6,88.8,87.5,84.3,78.2,72.6,56.1
90271986,09,GA,1986,56.8,65,69.4,79.1,84.6,91.6,95.9,89.2,85.7,76.5,69.5,57.3
90271987,09,GA,1987,54.5,57.4,66.2,74,84.2,88.4,92.4,92.7,85.1,73.6,69.7,62.2
90271988,09,GA,1988,51.3,59.4,68,76.5,82.3,90.1,90.4,90.8,83.2,72.6,68.4,60.6
90271989,09,GA,1989,63.9,62.1,69.5,75.3,80.7,87.3,88.3,88.7,82.2,76,68.3,51.4
90271990,09,GA,1990,63.6,67.2,71.2,75.6,83.2,90.6,92.1,92.1,88.3,78.2,71.5,62.4
90271991,09,GA,1991,55.5,63.7,70.3,77.2,83.3,86.5,89.9,87.8,85.9,77.5,64.9,62.4
90271992,09,GA,1992,56.7,63.6,68,74.4,80.5,85.3,90.5,86.3,83.3,73.7,65,56.6
90271993,09,GA,1993,59.5,57.4,63.9,72.8,82,89.8,95.5,91.3,87.5,75.6,65.9,56.7
90271994,09,GA,1994,53.2,63.4,70.7,78.9,81.1,87.6,87.1,86.8,82.8,73.4,70.4,60
90271995,09,GA,1995,57.4,59.1,70.6,77.6,85.2,86.1,92.6,90.3,83,76.9,63.3,56.4
90271996,09,GA,1996,56.6,61.7,62.7,74.7,85.8,88.1,90.8,87.6,83.9,75.1,64.5,61.4
90271997,09,GA,1997,58.5,62.7,75.2,73.2,79.4,82.9,91,88.4,86.7,75.2,62.3,57.3
90271998,09,GA,1998,59.7,60.8,64.9,74,86,93.6,93.1,90.7,86.4,79.5,71.1,63.3
90271999,09,GA,1999,62.4,63.9,67.2,79.7,82.1,86.4,90.7,94.1,85.9,75.8,71,60.5
90272000,09,GA,2000,57.2,65.8,72.3,74.1,87,90.5,92.9,90.8,82.1,78,65.4,51.2
90272001,09,GA,2001,55.6,65.5,64.9,77.2,84.1,86.6,89.4,89.5,82.9,75.7,74.1,64.8
90272002,09,GA,2002,60,61.6,70.7,79.8,83,88.4,91.7,90.8,85.8,76.7,63.9,56.7
90272003,09,GA,2003,53.9,60.2,69.3,74.6,82.1,86.3,87.9,88.2,83.9,76.2,72.1,57.1
90272004,09,GA,2004,57.4,55.6,72.6,76.7,85.7,88,90.5,87.7,82.3,77.4,68.7,58.8
90272005,09,GA,2005,60.9,61.5,65.4,73.7,80.8,85.8,90.1,89.3,88.4,76.7,70,56.5
90272006,09,GA,2006,63.8,58.9,69.1,80.6,82.8,90,92.8,92.3,84.2,75.5,66.8,64.2
90272007,09,GA,2007,59.5,59.5,74,74.9,84.6,89.6,89.3,94.7,86.6,78.7,67.9,64.4
90272008,09,GA,2008,55.8,64.5,69.2,74.8,82.8,91.8,90.9,88.5,84.8,74.2,64,62.7
90272009,09,GA,2009,57.6,61.4,68.1,74.2,80.7,90.9,89.3,88.8,83.6,74,67.1,56
90272010,09,GA,2010,52.7,52.5,63.7,79.1,84.8,92.1,93,91.8,89.4,79.3,68.3,51.5
90272011,09,GA,2011,52.8,63.2,70,79.7,85.2,94.1,92.6,94.4,85,74.4,68.9,62.8
90272012,09,GA,2012,62.6,64.2,76.8,78.6,85.3,86.9,93.2,87.6,85,76,65.8,62.8
90272013,09,GA,2013,63.5,60,62.4,75.2,79.8,87.4,86.5,86.8,84.5,76.4,64.7,61.6
90272014,09,GA,2014,51.6,61.6,65.4,75.6,83.4,89.1,89.4,90.5,84.8,78.7,63.1,62.3
90272015,09,GA,2015,55.8,54.6,70.1,77.3,84.9,90.4,92.2,89.6,83,75.5,69.7,68.9
90272016,09,GA,2016,55,61.7,73.4,76.3,82.9,91.5,94.2,92,88.9,81.2,72.3,62.6
90272017,09,GA,2017,64.1,69.8,70.9,80.5,83.5,86,90.5,88.7,85,78.5,68.9,59
90272018,09,GA,2018,54.2,69.5,67,73.8,84.8,90,89.8,89.2,90,79.5,63.6,59.6
90272019,09,GA,2019,58.6,66.8,68.4,77.6,88,88.8,91.9,91.3,92.1,80.9,65.2,62.8
100271895,10,ID,1895,28.4,33.8,41.3,57.7,61.7,68.9,78.7,80.2,63.6,61,40.6,29.7
100271896,10,ID,1896,34.5,40.4,41.3,48.2,54.3,73.6,82.5,78.9,66.6,57,34,36.4
100271897,10,ID,1897,30.5,33.2,34.1,54.2,70.2,70.9,78.3,83.7,68.9,55.6,40.3,30.8
100271898,10,ID,1898,27.3,39.2,39.5,58.6,62.9,72.9,82.2,83.6,70.9,51.8,36.1,26.6
100271899,10,ID,1899,32.8,30.2,39.4,52.1,56.4,69.9,82.7,72.9,72.9,50,45.9,30.2
100271900,10,ID,1900,36.4,35.5,50.8,54.2,65.3,78.6,80.8,75.1,66.1,53.7,40.5,34.6
100271901,10,ID,1901,32.9,33.7,41.6,50.2,65.8,64.8,84.2,82.5,63.5,60.5,45.7,33.6
100271902,10,ID,1902,30.9,37.8,39.3,50.5,61.8,71.3,76.7,78.2,69.2,58.8,38.6,32.2
100271903,10,ID,1903,31.1,27.3,40.8,49.5,60,74.2,76.6,79.9,65.2,57.6,40.1,32
100271904,10,ID,1904,31,35.4,37.8,54.3,61.9,70.6,79,80.9,72.1,58.2,49.1,33.7
100271905,10,ID,1905,31.7,33.8,47.2,55.2,58.3,67.8,81.7,81,70.8,51.2,43.3,28.7
100271906,10,ID,1906,30.6,34.7,38.1,56.1,60.4,65.5,84.4,79,71.5,58.4,38.5,35.5
100271907,10,ID,1907,27,41.5,41.2,51.9,62,64.3,78.3,74.5,68.5,62.3,43.3,32.9
100271908,10,ID,1908,32.1,36.9,42.6,56.8,55.7,64,82.2,76.8,69.3,51.4,43.4,29.8
100271909,10,ID,1909,32.3,35.5,43.6,48.9,58.7,71.6,79,80.4,67.6,56.3,41,24.2
100271910,10,ID,1910,25.9,28.3,50.4,59.3,65,73.7,83.4,77.9,69.2,58.6,41.2,33.7
100271911,10,ID,1911,31.8,29.7,45.8,50.7,57.8,69.7,79.9,77.9,66.7,53.1,35.8,30.3
100271912,10,ID,1912,30.1,35.6,39.4,49.8,59.9,71.9,75.4,73.8,62,50.1,41.7,31.4
100271913,10,ID,1913,27.3,29.2,37.4,54,62.6,68.7,76,79.6,69.8,51.6,41.7,30.1
100271914,10,ID,1914,34.2,33.8,46.2,53.7,66.2,67.2,81.6,80.5,66.3,55.7,45.8,26.3
100271915,10,ID,1915,29.2,39,48.4,59.8,57.5,67.4,76.7,84.6,65.6,59.4,38.5,31.4
100271916,10,ID,1916,23.4,35.4,44.6,54.5,56.3,68.3,79.1,78.3,69.1,52.3,36.8,26.4
100271917,10,ID,1917,24,31.1,31.3,44.7,57,68.4,84,80.3,72.3,58.8,46.7,40.5
100271918,10,ID,1918,33.5,34,45.6,52,59.9,79.1,80.6,73.8,71,56.1,39.2,31.8
100271919,10,ID,1919,34.1,33.5,42,55,65,75.2,84.6,81.4,69.4,47,36.6,25.6
100271920,10,ID,1920,31.5,38.2,39.9,45.9,59.5,69,83.2,79.4,67.3,49.6,37.6,31.6
100271921,10,ID,1921,32.2,35.6,44.9,48.4,61.2,72.7,81.8,79.6,63.4,61.6,44.3,33.2
100271922,10,ID,1922,22.9,29.2,36,46,60.6,76.4,81.8,79.6,74,60.2,38.6,28.8
100271923,10,ID,1923,33.4,30.6,39.6,51.2,60.7,65.4,82,78.5,72.2,51.9,44.8,31.1
100271924,10,ID,1924,26.9,41,39.5,52.4,69.5,72.6,81.4,79.1,70.4,54,39.1,24.4
100271925,10,ID,1925,31.2,39.2,44.8,55.1,65.9,70,84.2,77.5,67.6,53.3,40.1,35
100271926,10,ID,1926,29.8,39.5,48.1,60.3,63.4,76,83.2,78.7,63.6,58.3,43.5,30.1
100271927,10,ID,1927,31.3,35.4,42,50.5,56.4,71.3,82,77.2,64.6,57.2,42.1,26.7
100271928,10,ID,1928,31,34.6,44.6,49.1,69.1,67,81.6,78.5,72.6,55.9,40.5,28.5
100271929,10,ID,1929,23.2,26.6,41.9,47.7,62.2,69.3,82.8,84,65.3,59.3,40.9,38.1
100271930,10,ID,1930,20.5,40.1,44.4,59.8,60.1,70.8,83.1,79.6,69,51.9,38.2,25.8
100271931,10,ID,1931,31.1,35.8,42.4,54.3,66.2,74.5,85.4,82.4,68.3,57.1,36.8,28.1
100271932,10,ID,1932,25.7,31.1,38.1,52.2,61.2,70.7,79.9,78.6,72.3,54.2,43.8,25.8
100271933,10,ID,1933,30,24.8,40.6,51.3,56.2,75.8,84.6,79.8,68.2,62.4,45.5,39.3
100271934,10,ID,1934,37.7,45.4,53.7,63.1,71,71.1,84,83.3,67.6,59,45.4,32.4
100271935,10,ID,1935,32.2,36.2,39.6,50,59.8,71.6,82.2,80.6,74.6,56.4,34.2,31.1
100271936,10,ID,1936,29.2,27.3,39.7,55.7,68.8,73,84.9,80.9,69.8,60.7,42.4,34
100271937,10,ID,1937,16,31.2,42.7,48.6,66.6,70,83,80,73.5,60.6,43.1,35.2
100271938,10,ID,1938,33.5,36.9,40,53.4,60,72.8,79.8,78.8,76.1,55.8,35.3,34.5
100271939,10,ID,1939,33.6,30,44.9,57.9,66.9,67.7,82.2,82.6,71.3,56.1,48.3,40.4
100271940,10,ID,1940,31.2,37.7,47.5,53.8,68.7,77.4,82.9,83.3,67.8,57.5,35.5,35.8
100271941,10,ID,1941,33.4,39.8,48.6,53.7,63.1,68.4,81.7,76,61.8,53.9,43.5,34.2
100271942,10,ID,1942,26.2,31.1,40.9,56,56.7,66.6,83.2,81.3,71.9,58.3,39.3,32.4
100271943,10,ID,1943,28.8,37.1,39.7,58.3,58.7,65.3,81,79.2,75.2,57.7,42.9,34
100271944,10,ID,1944,29.6,34.9,39.7,51.2,63.6,65.7,79.6,78.6,71.2,64,36.6,30.6
100271945,10,ID,1945,33.1,37.3,41.1,48.5,61.6,65.2,82.6,80.9,65.9,61,37.7,30.3
100271946,10,ID,1946,31.1,34.8,44.5,57.5,62.3,70.7,82.1,80.8,67.7,47.6,37.8,36
100271947,10,ID,1947,27.6,40.2,47.6,53.4,67.5,64.9,83.4,79,69.8,57.5,35.6,32.8
100271948,10,ID,1948,33,35.2,38.8,50.5,61.6,71.9,78.2,78.1,70.3,58.1,36.1,25.3
100271949,10,ID,1949,15.9,31.1,42.8,59.4,65.4,71,81.5,81.6,72.7,50.5,48.7,32.4
