id,st_code,state,year,month,temp
310281962,31,NC,1962,jul,64.7
310281963,31,NC,1963,jul,63.8
310281964,31,NC,1964,jul,65.6
310281965,31,NC,1965,jul,65.6
310281966,31,NC,1966,jul,65.4
310281967,31,NC,1967,jul,64.8
310281968,31,NC,1968,jul,66.3
310281969,31,NC,1969,jul,67.7
310281970,31,NC,1970,jul,66
310281971,31,NC,1971,jul,65.9
310281972,31,NC,1972,jul,65.5
310281973,31,NC,1973,jul,65.7
310281974,31,NC,1974,jul,64.7
310281975,31,NC,1975,jul,65.3
310281976,31,NC,1976,jul,64.5
310281977,31,NC,1977,jul,67.1
310281978,31,NC,1978,jul,65.4
310281979,31,NC,1979,jul,65.1
310281980,31,NC,1980,jul,66.8
310281981,31,NC,1981,jul,67.3
310281982,31,NC,1982,jul,67.1
310281983,31,NC,1983,jul,66
310281984,31,NC,1984,jul,65.5
310281985,31,NC,1985,jul,66.1
310281986,31,NC,1986,jul,68.5
310281987,31,NC,1987,jul,67.4
310281988,31,NC,1988,jul,66.1
310281989,31,NC,1989,jul,67.1
310281990,31,NC,1990,jul,67.2
310281991,31,NC,1991,jul,69.5
310281992,31,NC,1992,jul,68.4
310281993,31,NC,1993,jul,69.2
310281994,31,NC,1994,jul,68.5
310281995,31,NC,1995,jul,67.8
310281996,31,NC,1996,jul,66.6
310281997,31,NC,1997,jul,66.8
310281998,31,NC,1998,jul,67.8
310281999,31,NC,1999,jul,68.7
310282000,31,NC,2000,jul,65.7
310282001,31,NC,2001,jul,64.9
310282002,31,NC,2002,jul,67.9
310282003,31,NC,2003,jul,67.4
310282004,31,NC,2004,jul,67.3
310282005,31,NC,2005,jul,69.7
310282006,31,NC,2006,jul,67.1
310282007,31,NC,2007,jul,65.1
310282008,31,NC,2008,jul,65.5
310282009,31,NC,2009,jul,64.8
310282010,31,NC,2010,jul,68.7
310282011,31,NC,2011,jul,69.1
310282012,31,NC,2012,jul,69.8
310282013,31,NC,2013,jul,68.6
310282014,31,NC,2014,jul,65.9
310282015,31,NC,2015,jul,68.5
310282016,31,NC,2016,jul,69.8
310282017,31,NC,2017,jul,68.7
310282018,31,NC,2018,jul,67.4
310282019,31,NC,2019,jul,68.4
320281895,32,ND,1895,jul,53
320281896,32,ND,1896,jul,54
320281897,32,ND,1897,jul,55.8
320281898,32,ND,1898,jul,54.1
320281899,32,ND,1899,jul,54.7
320281900,32,ND,1900,jul,53.8
320281901,32,ND,1901,jul,59.3
320281902,32,ND,1902,jul,53.7
320281903,32,ND,1903,jul,52.6
320281904,32,ND,1904,jul,50.7
320281905,32,ND,1905,jul,53.8
320281906,32,ND,1906,jul,55.2
320281907,32,ND,1907,jul,53.4
320281908,32,ND,1908,jul,55.1
320281909,32,ND,1909,jul,56.4
320281910,32,ND,1910,jul,55.1
320281911,32,ND,1911,jul,51.1
320281912,32,ND,1912,jul,54.3
320281913,32,ND,1913,jul,52.8
320281914,32,ND,1914,jul,58.8
320281915,32,ND,1915,jul,51.2
320281916,32,ND,1916,jul,61.4
320281917,32,ND,1917,jul,56
320281918,32,ND,1918,jul,52.2
320281919,32,ND,1919,jul,57.4
320281920,32,ND,1920,jul,55.7
320281921,32,ND,1921,jul,58.3
320281922,32,ND,1922,jul,52.9
320281923,32,ND,1923,jul,59.1
320281924,32,ND,1924,jul,52.5
320281925,32,ND,1925,jul,53.1
320281926,32,ND,1926,jul,56
320281927,32,ND,1927,jul,53.6
320281928,32,ND,1928,jul,55.7
320281929,32,ND,1929,jul,55.4
320281930,32,ND,1930,jul,57.1
320281931,32,ND,1931,jul,56.7
320281932,32,ND,1932,jul,55.8
320281933,32,ND,1933,jul,57.3
320281934,32,ND,1934,jul,56.5
320281935,32,ND,1935,jul,61.3
320281936,32,ND,1936,jul,63.7
320281937,32,ND,1937,jul,58.9
320281938,32,ND,1938,jul,56.2
320281939,32,ND,1939,jul,58
320281940,32,ND,1940,jul,57.7
320281941,32,ND,1941,jul,57.2
320281942,32,ND,1942,jul,54.5
320281943,32,ND,1943,jul,57.4
320281944,32,ND,1944,jul,54.1
320281945,32,ND,1945,jul,54.4
320281946,32,ND,1946,jul,57.2
320281947,32,ND,1947,jul,57
320281948,32,ND,1948,jul,57
320281949,32,ND,1949,jul,55.4
320281950,32,ND,1950,jul,53.1
320281951,32,ND,1951,jul,54
320281952,32,ND,1952,jul,53.7
320281953,32,ND,1953,jul,55.2
320281954,32,ND,1954,jul,57.2
320281955,32,ND,1955,jul,58.7
320281956,32,ND,1956,jul,53.9
320281957,32,ND,1957,jul,59.2
320281958,32,ND,1958,jul,52.1
320281959,32,ND,1959,jul,54.8
320281960,32,ND,1960,jul,56.4
320281961,32,ND,1961,jul,55
320281962,32,ND,1962,jul,53.3
320281963,32,ND,1963,jul,57.9
320281964,32,ND,1964,jul,57.9
320281965,32,ND,1965,jul,55.8
320281966,32,ND,1966,jul,59
320281967,32,ND,1967,jul,52.6
320281968,32,ND,1968,jul,53.7
320281969,32,ND,1969,jul,55.2
320281970,32,ND,1970,jul,56.9
320281971,32,ND,1971,jul,51.4
320281972,32,ND,1972,jul,51.4
320281973,32,ND,1973,jul,53.3
320281974,32,ND,1974,jul,58.2
320281975,32,ND,1975,jul,59.1
320281976,32,ND,1976,jul,54.8
320281977,32,ND,1977,jul,56.2
320281978,32,ND,1978,jul,55.2
320281979,32,ND,1979,jul,57
320281980,32,ND,1980,jul,55.7
320281981,32,ND,1981,jul,56.6
320281982,32,ND,1982,jul,56.3
320281983,32,ND,1983,jul,59
320281984,32,ND,1984,jul,55.5
320281985,32,ND,1985,jul,54
320281986,32,ND,1986,jul,55.9
320281987,32,ND,1987,jul,57.6
320281988,32,ND,1988,jul,56.7
320281989,32,ND,1989,jul,59.3
320281990,32,ND,1990,jul,54.7
320281991,32,ND,1991,jul,55.8
320281992,32,ND,1992,jul,50.3
320281993,32,ND,1993,jul,52.7
320281994,32,ND,1994,jul,53.1
320281995,32,ND,1995,jul,55.8
320281996,32,ND,1996,jul,54.4
320281997,32,ND,1997,jul,57.4
320281998,32,ND,1998,jul,57.3
320281999,32,ND,1999,jul,56.7
320282000,32,ND,2000,jul,57.5
320282001,32,ND,2001,jul,58.4
320282002,32,ND,2002,jul,59.1
320282003,32,ND,2003,jul,56.6
320282004,32,ND,2004,jul,54.4
320282005,32,ND,2005,jul,57.2
320282006,32,ND,2006,jul,58.2
320282007,32,ND,2007,jul,59.7
320282008,32,ND,2008,jul,55.4
320282009,32,ND,2009,jul,52.3
320282010,32,ND,2010,jul,56.4
320282011,32,ND,2011,jul,59.7
320282012,32,ND,2012,jul,60.8
320282013,32,ND,2013,jul,56.2
320282014,32,ND,2014,jul,54.6
320282015,32,ND,2015,jul,57.5
320282016,32,ND,2016,jul,57.3
320282017,32,ND,2017,jul,57.8
320282018,32,ND,2018,jul,56.4
320282019,32,ND,2019,jul,57.6
330281895,33,OH,1895,jul,58
330281896,33,OH,1896,jul,62.9
330281897,33,OH,1897,jul,64.2
330281898,33,OH,1898,jul,63.7
330281899,33,OH,1899,jul,61.6
330281900,33,OH,1900,jul,62
330281901,33,OH,1901,jul,66.1
330281902,33,OH,1902,jul,62.5
330281903,33,OH,1903,jul,60.8
330281904,33,OH,1904,jul,59.6
330281905,33,OH,1905,jul,62.4
330281906,33,OH,1906,jul,60.5
330281907,33,OH,1907,jul,61.2
330281908,33,OH,1908,jul,61.8
330281909,33,OH,1909,jul,59.1
330281910,33,OH,1910,jul,62.5
330281911,33,OH,1911,jul,60.5
330281912,33,OH,1912,jul,62.9
330281913,33,OH,1913,jul,62.2
330281914,33,OH,1914,jul,60.6
330281915,33,OH,1915,jul,60.4
330281916,33,OH,1916,jul,63.7
330281917,33,OH,1917,jul,60.8
330281918,33,OH,1918,jul,57.7
330281919,33,OH,1919,jul,61.6
330281920,33,OH,1920,jul,58.1
330281921,33,OH,1921,jul,65
330281922,33,OH,1922,jul,60.6
330281923,33,OH,1923,jul,59.6
330281924,33,OH,1924,jul,57.5
330281925,33,OH,1925,jul,59.7
330281926,33,OH,1926,jul,60.1
330281927,33,OH,1927,jul,59.8
330281928,33,OH,1928,jul,61.8
330281929,33,OH,1929,jul,60.2
330281930,33,OH,1930,jul,60
330281931,33,OH,1931,jul,63.8
330281932,33,OH,1932,jul,60.4
330281933,33,OH,1933,jul,61
330281934,33,OH,1934,jul,65
330281935,33,OH,1935,jul,64.6
330281936,33,OH,1936,jul,62.1
330281937,33,OH,1937,jul,60.8
330281938,33,OH,1938,jul,62.1
330281939,33,OH,1939,jul,60.8
330281940,33,OH,1940,jul,60.7
330281941,33,OH,1941,jul,62.2
330281942,33,OH,1942,jul,62.3
330281943,33,OH,1943,jul,62.3
330281944,33,OH,1944,jul,59.4
330281945,33,OH,1945,jul,59.4
330281946,33,OH,1946,jul,59.3
330281947,33,OH,1947,jul,57.8
330281948,33,OH,1948,jul,62.3
330281949,33,OH,1949,jul,65.9
330281950,33,OH,1950,jul,58.8
330281951,33,OH,1951,jul,60.6
330281952,33,OH,1952,jul,62.9
330281953,33,OH,1953,jul,61
330281954,33,OH,1954,jul,59.1
330281955,33,OH,1955,jul,65.3
330281956,33,OH,1956,jul,61.4
330281957,33,OH,1957,jul,60.6
330281958,33,OH,1958,jul,63
330281959,33,OH,1959,jul,61.2
330281960,33,OH,1960,jul,58
330281961,33,OH,1961,jul,61.2
330281962,33,OH,1962,jul,59.6
330281963,33,OH,1963,jul,59.2
330281964,33,OH,1964,jul,61.6
330281965,33,OH,1965,jul,57.6
330281966,33,OH,1966,jul,62
330281967,33,OH,1967,jul,59.3
330281968,33,OH,1968,jul,60.8
330281969,33,OH,1969,jul,63.7
330281970,33,OH,1970,jul,61.9
330281971,33,OH,1971,jul,59.3
330281972,33,OH,1972,jul,62
330281973,33,OH,1973,jul,62.5
330281974,33,OH,1974,jul,60
330281975,33,OH,1975,jul,60
330281976,33,OH,1976,jul,59.7
330281977,33,OH,1977,jul,63.5
330281978,33,OH,1978,jul,61.6
330281979,33,OH,1979,jul,60.3
330281980,33,OH,1980,jul,63.1
330281981,33,OH,1981,jul,62.2
330281982,33,OH,1982,jul,62
330281983,33,OH,1983,jul,63.7
330281984,33,OH,1984,jul,58.7
330281985,33,OH,1985,jul,60.7
330281986,33,OH,1986,jul,63.6
330281987,33,OH,1987,jul,64.2
330281988,33,OH,1988,jul,62.6
330281989,33,OH,1989,jul,63.2
330281990,33,OH,1990,jul,61.2
330281991,33,OH,1991,jul,63.1
330281992,33,OH,1992,jul,62.1
330281993,33,OH,1993,jul,64.1
330281994,33,OH,1994,jul,62.5
330281995,33,OH,1995,jul,63
330281996,33,OH,1996,jul,59.3
330281997,33,OH,1997,jul,60.8
330281998,33,OH,1998,jul,61.2
330281999,33,OH,1999,jul,65
330282000,33,OH,2000,jul,59.3
330282001,33,OH,2001,jul,60.6
330282002,33,OH,2002,jul,64.2
330282003,33,OH,2003,jul,61.2
330282004,33,OH,2004,jul,61.5
330282005,33,OH,2005,jul,64.4
330282006,33,OH,2006,jul,64.1
330282007,33,OH,2007,jul,58.9
330282008,33,OH,2008,jul,61.3
330282009,33,OH,2009,jul,58.3
330282010,33,OH,2010,jul,64.1
330282011,33,OH,2011,jul,66.1
330282012,33,OH,2012,jul,65.8
330282013,33,OH,2013,jul,63.1
330282014,33,OH,2014,jul,58.9
330282015,33,OH,2015,jul,61.5
330282016,33,OH,2016,jul,64.1
330282017,33,OH,2017,jul,63
330282018,33,OH,2018,jul,63
330282019,33,OH,2019,jul,65.3
340281895,34,OK,1895,jul,68.3
340281896,34,OK,1896,jul,69.6
340281897,34,OK,1897,jul,69.5
340281898,34,OK,1898,jul,68.4
340281899,34,OK,1899,jul,68.2
340281900,34,OK,1900,jul,68.4
340281901,34,OK,1901,jul,71.6
340281902,34,OK,1902,jul,68.5
340281903,34,OK,1903,jul,69
340281904,34,OK,1904,jul,68
340281905,34,OK,1905,jul,66.5
340281906,34,OK,1906,jul,65.6
340281907,34,OK,1907,jul,69
340281908,34,OK,1908,jul,66.8
340281909,34,OK,1909,jul,71.2
340281910,34,OK,1910,jul,69.8
340281911,34,OK,1911,jul,69.5
340281912,34,OK,1912,jul,70.8
340281913,34,OK,1913,jul,70.6
340281914,34,OK,1914,jul,71.3
340281915,34,OK,1915,jul,67.3
340281916,34,OK,1916,jul,69
340281917,34,OK,1917,jul,69.8
340281918,34,OK,1918,jul,68.4
340281919,34,OK,1919,jul,69.4
340281920,34,OK,1920,jul,68.2
340281921,34,OK,1921,jul,69.8
340281922,34,OK,1922,jul,69.2
340281923,34,OK,1923,jul,70
340281924,34,OK,1924,jul,67.1
340281925,34,OK,1925,jul,71.2
340281926,34,OK,1926,jul,67.1
340281927,34,OK,1927,jul,68
340281928,34,OK,1928,jul,69.6
340281929,34,OK,1929,jul,69.3
340281930,34,OK,1930,jul,69.8
340281931,34,OK,1931,jul,69.9
340281932,34,OK,1932,jul,71.3
340281933,34,OK,1933,jul,71.5
340281934,34,OK,1934,jul,73.1
340281935,34,OK,1935,jul,71.2
340281936,34,OK,1936,jul,71.9
340281937,34,OK,1937,jul,71.2
340281938,34,OK,1938,jul,69.5
340281939,34,OK,1939,jul,70.7
340281940,34,OK,1940,jul,68.7
340281941,34,OK,1941,jul,69.1
340281942,34,OK,1942,jul,68.9
340281943,34,OK,1943,jul,70.6
340281944,34,OK,1944,jul,68.5
340281945,34,OK,1945,jul,67.4
340281946,34,OK,1946,jul,69.8
340281947,34,OK,1947,jul,67
340281948,34,OK,1948,jul,70.2
340281949,34,OK,1949,jul,70.7
340281950,34,OK,1950,jul,66.9
340281951,34,OK,1951,jul,70.6
340281952,34,OK,1952,jul,69.2
340281953,34,OK,1953,jul,69.1
340281954,34,OK,1954,jul,73.8
340281955,34,OK,1955,jul,71.5
340281956,34,OK,1956,jul,70.6
340281957,34,OK,1957,jul,71.7
340281958,34,OK,1958,jul,69.6
340281959,34,OK,1959,jul,66.9
340281960,34,OK,1960,jul,67.8
340281961,34,OK,1961,jul,67.1
340281962,34,OK,1962,jul,69.5
340281963,34,OK,1963,jul,70.8
340281964,34,OK,1964,jul,70.7
340281965,34,OK,1965,jul,69.9
340281966,34,OK,1966,jul,72.6
340281967,34,OK,1967,jul,66.6
340281968,34,OK,1968,jul,68
340281969,34,OK,1969,jul,72
340281970,34,OK,1970,jul,68.4
340281971,34,OK,1971,jul,68.6
340281972,34,OK,1972,jul,67.6
340281973,34,OK,1973,jul,68.5
340281974,34,OK,1974,jul,69.2
340281975,34,OK,1975,jul,67.6
340281976,34,OK,1976,jul,66.8
340281977,34,OK,1977,jul,70.9
340281978,34,OK,1978,jul,71.8
340281979,34,OK,1979,jul,69.5
340281980,34,OK,1980,jul,72.8
340281981,34,OK,1981,jul,71.9
340281982,34,OK,1982,jul,70
340281983,34,OK,1983,jul,69.4
340281984,34,OK,1984,jul,67.7
340281985,34,OK,1985,jul,68.3
340281986,34,OK,1986,jul,71.7
340281987,34,OK,1987,jul,68.7
340281988,34,OK,1988,jul,69.1
340281989,34,OK,1989,jul,67.8
340281990,34,OK,1990,jul,67.9
340281991,34,OK,1991,jul,69.4
340281992,34,OK,1992,jul,68.8
340281993,34,OK,1993,jul,72.2
340281994,34,OK,1994,jul,67.5
340281995,34,OK,1995,jul,68.8
340281996,34,OK,1996,jul,69.5
340281997,34,OK,1997,jul,69.7
340281998,34,OK,1998,jul,72.7
340281999,34,OK,1999,jul,70.8
340282000,34,OK,2000,jul,69.1
340282001,34,OK,2001,jul,73.1
340282002,34,OK,2002,jul,69.6
340282003,34,OK,2003,jul,70.5
340282004,34,OK,2004,jul,67.2
340282005,34,OK,2005,jul,67.7
340282006,34,OK,2006,jul,70.7
340282007,34,OK,2007,jul,68.4
340282008,34,OK,2008,jul,69.7
340282009,34,OK,2009,jul,68.2
340282010,34,OK,2010,jul,71.9
340282011,34,OK,2011,jul,75.4
340282012,34,OK,2012,jul,72.3
340282013,34,OK,2013,jul,68
340282014,34,OK,2014,jul,66.7
340282015,34,OK,2015,jul,71.3
340282016,34,OK,2016,jul,71.7
340282017,34,OK,2017,jul,70.8
340282018,34,OK,2018,jul,70.4
340282019,34,OK,2019,jul,68.8
350281895,35,OR,1895,jul,47.6
350281896,35,OR,1896,jul,51.2
350281897,35,OR,1897,jul,47.1
350281898,35,OR,1898,jul,47.1
350281899,35,OR,1899,jul,47.5
350281900,35,OR,1900,jul,47.6
350281901,35,OR,1901,jul,46.5
350281902,35,OR,1902,jul,45.1
350281903,35,OR,1903,jul,45.3
350281904,35,OR,1904,jul,48.7
350281905,35,OR,1905,jul,49.7
350281906,35,OR,1906,jul,52.8
350281907,35,OR,1907,jul,48
350281908,35,OR,1908,jul,50.9
350281909,35,OR,1909,jul,46.3
350281910,35,OR,1910,jul,49.1
350281911,35,OR,1911,jul,49.3
350281912,35,OR,1912,jul,48.3
350281913,35,OR,1913,jul,49
350281914,35,OR,1914,jul,49.5
350281915,35,OR,1915,jul,48.8
350281916,35,OR,1916,jul,46.8
350281917,35,OR,1917,jul,50.3
350281918,35,OR,1918,jul,48.2
350281919,35,OR,1919,jul,48.8
350281920,35,OR,1920,jul,48.7
350281921,35,OR,1921,jul,46
350281922,35,OR,1922,jul,49.2
350281923,35,OR,1923,jul,50
350281924,35,OR,1924,jul,47.4
350281925,35,OR,1925,jul,50.7
350281926,35,OR,1926,jul,50
350281927,35,OR,1927,jul,48.4
350281928,35,OR,1928,jul,50.5
350281929,35,OR,1929,jul,47.9
350281930,35,OR,1930,jul,48.7
350281931,35,OR,1931,jul,50.3
350281932,35,OR,1932,jul,47.1
350281933,35,OR,1933,jul,49.3
350281934,35,OR,1934,jul,49
350281935,35,OR,1935,jul,48.9
350281936,35,OR,1936,jul,50.8
350281937,35,OR,1937,jul,50.9
350281938,35,OR,1938,jul,51.5
350281939,35,OR,1939,jul,51
350281940,35,OR,1940,jul,50.2
350281941,35,OR,1941,jul,51.7
350281942,35,OR,1942,jul,50.8
350281943,35,OR,1943,jul,48.6
350281944,35,OR,1944,jul,48.6
350281945,35,OR,1945,jul,48.9
350281946,35,OR,1946,jul,49.6
350281947,35,OR,1947,jul,49.1
350281948,35,OR,1948,jul,47.3
350281949,35,OR,1949,jul,47.4
350281950,35,OR,1950,jul,49
350281951,35,OR,1951,jul,49
350281952,35,OR,1952,jul,49.4
350281953,35,OR,1953,jul,47.6
350281954,35,OR,1954,jul,48
350281955,35,OR,1955,jul,47.6
350281956,35,OR,1956,jul,50.5
350281957,35,OR,1957,jul,47.4
350281958,35,OR,1958,jul,51.6
350281959,35,OR,1959,jul,49.6
350281960,35,OR,1960,jul,51.1
350281961,35,OR,1961,jul,50.1
350281962,35,OR,1962,jul,47
350281963,35,OR,1963,jul,46.6
350281964,35,OR,1964,jul,49.6
350281965,35,OR,1965,jul,49
350281966,35,OR,1966,jul,47.8
350281967,35,OR,1967,jul,50.6
350281968,35,OR,1968,jul,50.6
350281969,35,OR,1969,jul,48.4
350281970,35,OR,1970,jul,50
350281971,35,OR,1971,jul,50.1
350281972,35,OR,1972,jul,49.5
350281973,35,OR,1973,jul,49.3
350281974,35,OR,1974,jul,49.1
350281975,35,OR,1975,jul,52.6
350281976,35,OR,1976,jul,50
350281977,35,OR,1977,jul,48.5
350281978,35,OR,1978,jul,50.4
350281979,35,OR,1979,jul,50
350281980,35,OR,1980,jul,50.3
350281981,35,OR,1981,jul,47.6
350281982,35,OR,1982,jul,49.6
350281983,35,OR,1983,jul,48.3
350281984,35,OR,1984,jul,49.9
350281985,35,OR,1985,jul,53
350281986,35,OR,1986,jul,46.7
350281987,35,OR,1987,jul,48.4
350281988,35,OR,1988,jul,50.3
350281989,35,OR,1989,jul,48.8
350281990,35,OR,1990,jul,51.9
350281991,35,OR,1991,jul,50.6
350281992,35,OR,1992,jul,49.9
350281993,35,OR,1993,jul,44.9
350281994,35,OR,1994,jul,51.8
350281995,35,OR,1995,jul,50.1
350281996,35,OR,1996,jul,51.9
350281997,35,OR,1997,jul,49.1
350281998,35,OR,1998,jul,53.6
350281999,35,OR,1999,jul,47.1
350282000,35,OR,2000,jul,49.3
350282001,35,OR,2001,jul,49.3
350282002,35,OR,2002,jul,52
350282003,35,OR,2003,jul,53.1
350282004,35,OR,2004,jul,51.8
350282005,35,OR,2005,jul,51.1
350282006,35,OR,2006,jul,53
350282007,35,OR,2007,jul,53.9
350282008,35,OR,2008,jul,50
350282009,35,OR,2009,jul,51.8
350282010,35,OR,2010,jul,49.1
350282011,35,OR,2011,jul,47.8
350282012,35,OR,2012,jul,50.8
350282013,35,OR,2013,jul,52.8
350282014,35,OR,2014,jul,54.2
350282015,35,OR,2015,jul,52.6
350282016,35,OR,2016,jul,49.4
350282017,35,OR,2017,jul,52.9
350282018,35,OR,2018,jul,52.4
350282019,35,OR,2019,jul,50
360281895,36,PA,1895,jul,54.8
360281896,36,PA,1896,jul,60.2
360281897,36,PA,1897,jul,61.7
360281898,36,PA,1898,jul,61.4
360281899,36,PA,1899,jul,59.1
360281900,36,PA,1900,jul,60.3
360281901,36,PA,1901,jul,64.3
360281902,36,PA,1902,jul,60.5
360281903,36,PA,1903,jul,58.6
360281904,36,PA,1904,jul,58.4
360281905,36,PA,1905,jul,61.1
360281906,36,PA,1906,jul,59.1
360281907,36,PA,1907,jul,58.5
360281908,36,PA,1908,jul,60
360281909,36,PA,1909,jul,55.2
360281910,36,PA,1910,jul,58.9
360281911,36,PA,1911,jul,59.3
360281912,36,PA,1912,jul,58.9
360281913,36,PA,1913,jul,57.9
360281914,36,PA,1914,jul,58.2
360281915,36,PA,1915,jul,58.5
360281916,36,PA,1916,jul,62
360281917,36,PA,1917,jul,59.9
360281918,36,PA,1918,jul,56.2
360281919,36,PA,1919,jul,59.4
360281920,36,PA,1920,jul,56.2
360281921,36,PA,1921,jul,63.3
360281922,36,PA,1922,jul,58.9
360281923,36,PA,1923,jul,56.2
360281924,36,PA,1924,jul,55.9
360281925,36,PA,1925,jul,57.2
360281926,36,PA,1926,jul,57.8
360281927,36,PA,1927,jul,58
360281928,36,PA,1928,jul,59.6
360281929,36,PA,1929,jul,57.1
360281930,36,PA,1930,jul,57.2
360281931,36,PA,1931,jul,62
360281932,36,PA,1932,jul,57.7
360281933,36,PA,1933,jul,57.8
360281934,36,PA,1934,jul,60.3
360281935,36,PA,1935,jul,61.8
360281936,36,PA,1936,jul,57.3
360281937,36,PA,1937,jul,58.9
360281938,36,PA,1938,jul,59.8
360281939,36,PA,1939,jul,57.6
360281940,36,PA,1940,jul,57.9
360281941,36,PA,1941,jul,60.2
360281942,36,PA,1942,jul,58.9
360281943,36,PA,1943,jul,59.9
360281944,36,PA,1944,jul,58
360281945,36,PA,1945,jul,59.6
360281946,36,PA,1946,jul,57
360281947,36,PA,1947,jul,57.5
360281948,36,PA,1948,jul,59.3
360281949,36,PA,1949,jul,63
360281950,36,PA,1950,jul,56.3
360281951,36,PA,1951,jul,58.6
360281952,36,PA,1952,jul,60.4
360281953,36,PA,1953,jul,57.4
360281954,36,PA,1954,jul,55.9
360281955,36,PA,1955,jul,61.9
360281956,36,PA,1956,jul,57.8
360281957,36,PA,1957,jul,56.9
360281958,36,PA,1958,jul,61.2
360281959,36,PA,1959,jul,59.6
360281960,36,PA,1960,jul,55.4
360281961,36,PA,1961,jul,59.1
360281962,36,PA,1962,jul,55.4
360281963,36,PA,1963,jul,56.9
360281964,36,PA,1964,jul,59.7
360281965,36,PA,1965,jul,54.8
360281966,36,PA,1966,jul,58.1
360281967,36,PA,1967,jul,58.2
360281968,36,PA,1968,jul,58.7
360281969,36,PA,1969,jul,59.9
360281970,36,PA,1970,jul,59.4
360281971,36,PA,1971,jul,56.2
360281972,36,PA,1972,jul,60.3
360281973,36,PA,1973,jul,59.6
360281974,36,PA,1974,jul,57.2
360281975,36,PA,1975,jul,58.9
360281976,36,PA,1976,jul,56.8
360281977,36,PA,1977,jul,59.6
360281978,36,PA,1978,jul,57.5
360281979,36,PA,1979,jul,58.5
360281980,36,PA,1980,jul,59.1
360281981,36,PA,1981,jul,59.5
360281982,36,PA,1982,jul,58.4
360281983,36,PA,1983,jul,58.7
360281984,36,PA,1984,jul,57.1
360281985,36,PA,1985,jul,57.3
360281986,36,PA,1986,jul,60.3
360281987,36,PA,1987,jul,61.8
360281988,36,PA,1988,jul,60.7
360281989,36,PA,1989,jul,60.3
360281990,36,PA,1990,jul,59.4
360281991,36,PA,1991,jul,60.1
360281992,36,PA,1992,jul,59.5
360281993,36,PA,1993,jul,60.8
360281994,36,PA,1994,jul,61.7
360281995,36,PA,1995,jul,61.4
360281996,36,PA,1996,jul,57.6
360281997,36,PA,1997,jul,57.4
360281998,36,PA,1998,jul,58.2
360281999,36,PA,1999,jul,61.8
360282000,36,PA,2000,jul,56.2
360282001,36,PA,2001,jul,55.8
360282002,36,PA,2002,jul,60.6
360282003,36,PA,2003,jul,58.8
360282004,36,PA,2004,jul,59.6
360282005,36,PA,2005,jul,61.7
360282006,36,PA,2006,jul,62
360282007,36,PA,2007,jul,56.8
360282008,36,PA,2008,jul,59.7
360282009,36,PA,2009,jul,56
360282010,36,PA,2010,jul,61.2
360282011,36,PA,2011,jul,61.9
360282012,36,PA,2012,jul,62.6
360282013,36,PA,2013,jul,62.8
360282014,36,PA,2014,jul,58.3
360282015,36,PA,2015,jul,59.5
360282016,36,PA,2016,jul,61.2
360282017,36,PA,2017,jul,61.1
360282018,36,PA,2018,jul,60.4
360282019,36,PA,2019,jul,62.2
370281895,37,RI,1895,jul,57.9
370281896,37,RI,1896,jul,61.8
370281897,37,RI,1897,jul,61.7
370281898,37,RI,1898,jul,60.7
370281899,37,RI,1899,jul,59.7
370281900,37,RI,1900,jul,60.8
370281901,37,RI,1901,jul,62.6
370281902,37,RI,1902,jul,57.4
370281903,37,RI,1903,jul,59.4
370281904,37,RI,1904,jul,59.8
370281905,37,RI,1905,jul,61.3
370281906,37,RI,1906,jul,60.3
370281907,37,RI,1907,jul,59.5
370281908,37,RI,1908,jul,61.2
370281909,37,RI,1909,jul,56.9
370281910,37,RI,1910,jul,60.5
370281911,37,RI,1911,jul,61.6
370281912,37,RI,1912,jul,59.5
370281913,37,RI,1913,jul,59.3
370281914,37,RI,1914,jul,57.1
370281915,37,RI,1915,jul,59.2
370281916,37,RI,1916,jul,62.1
370281917,37,RI,1917,jul,62.6
370281918,37,RI,1918,jul,59.5
370281919,37,RI,1919,jul,61.9
370281920,37,RI,1920,jul,58.6
370281921,37,RI,1921,jul,62.3
370281922,37,RI,1922,jul,59.1
370281923,37,RI,1923,jul,56.7
370281924,37,RI,1924,jul,58.5
370281925,37,RI,1925,jul,58.7
370281926,37,RI,1926,jul,57.8
370281927,37,RI,1927,jul,60.4
370281928,37,RI,1928,jul,61.3
370281929,37,RI,1929,jul,58
370281930,37,RI,1930,jul,60.5
370281931,37,RI,1931,jul,62.9
370281932,37,RI,1932,jul,57.2
370281933,37,RI,1933,jul,58.7
370281934,37,RI,1934,jul,61
370281935,37,RI,1935,jul,62.1
370281936,37,RI,1936,jul,57.9
370281937,37,RI,1937,jul,59.4
370281938,37,RI,1938,jul,62.4
370281939,37,RI,1939,jul,59
370281940,37,RI,1940,jul,59.3
370281941,37,RI,1941,jul,60.8
370281942,37,RI,1942,jul,60.2
370281943,37,RI,1943,jul,61.2
370281944,37,RI,1944,jul,60.9
370281945,37,RI,1945,jul,62.1
370281946,37,RI,1946,jul,59.1
370281947,37,RI,1947,jul,63.5
370281948,37,RI,1948,jul,60.9
370281949,37,RI,1949,jul,64
370281950,37,RI,1950,jul,60.3
370281951,37,RI,1951,jul,61.6
370281952,37,RI,1952,jul,63.9
370281953,37,RI,1953,jul,59.5
370281954,37,RI,1954,jul,58.6
370281955,37,RI,1955,jul,64.3
